split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,depablo_low_temp,3,20,-2.9630017280578613,4.443495750427246,0.1646103858947754,-0.983202338218689,0.936600923538208,1.3342440128326416
train,depablo_low_temp,3,30,-3.357919216156006,5.077900409698486,0.4098590612411499,-0.9832954406738281,0.8215093612670898,1.9141864776611328
train,depablo_low_temp,3,40,-3.750453233718872,5.708381652832031,0.6594927906990051,-0.9799861311912537,0.7008960247039795,2.50119948387146
train,depablo_low_temp,3,50,-4.140929698944092,6.335458755493164,0.913928747177124,-0.973148763179779,0.5744302868843079,3.0961499214172363
train,depablo_low_temp,3,60,-4.528677940368652,6.958065986633301,1.172953486442566,-0.9626662731170654,0.4420875310897827,3.698418378829956
train,depablo_low_temp,3,70,-4.913760185241699,7.576303482055664,1.4369665384292603,-0.9483296871185303,0.30345797538757324,4.30874490737915
train,depablo_low_temp,3,80,-5.295668125152588,8.18935775756836,1.7058610916137695,-0.9300161600112915,0.15846070647239685,4.926762104034424
train,depablo_low_temp,3,90,-5.674458026885986,8.797327041625977,1.9800353050231934,-0.9075192809104919,0.006689580623060465,5.553197860717773
train,depablo_low_temp,3,100,-6.049368858337402,9.398990631103516,2.259437084197998,-0.8805897831916809,-0.1520957350730896,6.1877007484436035
train,depablo_low_temp,4,0,0.025095315650105476,-0.3219214677810669,0.3668893575668335,0.21097388863563538,-0.39489811658859253,0.6867424249649048
train,depablo_low_temp,4,10,0.0038092504255473614,-0.2864551246166229,0.6724604964256287,0.37967100739479065,-0.716974139213562,1.2426906824111938
train,depablo_low_temp,4,20,0.1013144701719284,-0.43945279717445374,1.035261869430542,0.6242669224739075,-1.1457113027572632,1.8601319789886475
train,depablo_low_temp,4,30,0.2640268802642822,-0.6955444812774658,1.4586445093154907,0.9275033473968506,-1.6643861532211304,2.563816785812378
train,depablo_low_temp,4,40,0.4872906804084778,-1.0473846197128296,1.9398167133331299,1.2860686779022217,-2.2681241035461426,3.350370168685913
train,depablo_low_temp,4,50,0.765765905380249,-1.486569881439209,2.476818561553955,1.6968703269958496,-2.952653646469116,4.218120098114014
train,depablo_low_temp,4,60,1.0951144695281982,-2.006277322769165,3.06605863571167,2.156237840652466,-3.7123630046844482,5.162132263183594
train,depablo_low_temp,4,70,1.4666411876678467,-2.5928330421447754,3.7047736644744873,2.659412384033203,-4.54089879989624,6.180449962615967
train,depablo_low_temp,4,80,1.874625563621521,-3.237213611602783,4.389620780944824,3.202366352081299,-5.432426452636719,7.26904821395874
train,depablo_low_temp,4,90,2.3121633529663086,-3.928577184677124,5.1154937744140625,3.7796273231506348,-6.3787760734558105,8.421128273010254
train,depablo_low_temp,4,100,2.769810914993286,-4.651958465576172,5.878714561462402,4.385648250579834,-7.372400283813477,9.633365631103516
train,depablo_low_temp,5,0,-2.2679896354675293,3.321695566177368,-0.3400893211364746,-1.0223640203475952,1.2140644788742065,0.18750202655792236
train,depablo_low_temp,5,10,-2.788294792175293,4.151792049407959,-0.015261568129062653,-1.0222374200820923,1.0609842538833618,0.9511470794677734
train,depablo_low_temp,5,20,-3.3048250675201416,4.975719451904297,0.3151327967643738,-1.0175185203552246,0.90052729845047,1.7235207557678223
train,depablo_low_temp,5,30,-3.8179898262023926,5.794122695922852,0.6529779434204102,-1.007267713546753,0.7308238744735718,2.508122682571411
train,depablo_low_temp,5,40,-4.32786750793457,6.607131004333496,0.9989215731620789,-0.9911412596702576,0.5512176156044006,3.306133508682251
train,depablo_low_temp,5,50,-4.834359169006348,7.414595127105713,1.354306936264038,-0.9683340787887573,0.36024531722068787,4.1199212074279785
train,depablo_low_temp,5,60,-5.336777210235596,8.215431213378906,1.7197633981704712,-0.938230037689209,0.15698380768299103,4.950385093688965
train,depablo_low_temp,5,70,-5.834558486938477,9.008735656738281,2.096562623977661,-0.8998900651931763,-0.060128893703222275,5.799613952636719
train,depablo_low_temp,5,80,-6.327219486236572,9.79376220703125,2.4868199825286865,-0.851925253868103,-0.2935100495815277,6.671230316162109
train,depablo_low_temp,5,90,-6.8127641677856445,10.56733512878418,2.891477346420288,-0.7930618524551392,-0.544892430305481,7.566255569458008
train,depablo_low_temp,5,100,-7.289457321166992,11.326703071594238,3.313140392303467,-0.7211713194847107,-0.8176811933517456,8.488759994506836
train,depablo_low_temp,6,0,-0.7651646137237549,0.927900493144989,0.08662189543247223,-0.23594717681407928,0.20149143040180206,0.445017546415329
train,depablo_low_temp,6,10,-1.00204598903656,1.3092405796051025,0.35737141966819763,-0.16490472853183746,-0.0012171466369181871,1.0145752429962158
train,depablo_low_temp,6,20,-1.2004270553588867,1.6292883157730103,0.6408405900001526,-0.07252465188503265,-0.23247122764587402,1.5937868356704712
train,depablo_low_temp,6,30,-1.379486083984375,1.9186840057373047,0.9401887059211731,0.03615383058786392,-0.4884554147720337,2.1950111389160156
train,depablo_low_temp,6,40,-1.5384607315063477,2.176165819168091,1.2539180517196655,0.16054143011569977,-0.7678706645965576,2.81528902053833
train,depablo_low_temp,6,50,-1.6782928705215454,2.4032270908355713,1.5818153619766235,0.3001624047756195,-1.0701299905776978,3.4545493125915527
