source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_mixed_temp,validation,11,136,-0.56948612543293,-0.5956149101257324,-2.111314296722412,-0.10162311792373657,-1.2304338216781616,-0.6228634119033813,-2.1752498149871826
depablo_mixed_temp,validation,12,68,-0.4392105168953849,-0.6089696884155273,-2.129533290863037,-0.6514508724212646,-2.2070255279541016,-0.511311948299408,-1.9541072845458984
depablo_mixed_temp,validation,13,96,0.182578686411987,-0.3655359148979187,-1.7182079553604126,-0.30279871821403503,-1.6060941219329834,-0.5817150473594666,-2.1097068786621094
depablo_mixed_temp,validation,14,262,0.09542330144036476,-0.4189282953739166,-1.8166054487228394,1.502265453338623,1.6290615797042847,0.5229734778404236,-0.1373739242553711
depablo_mixed_temp,validation,15,70,0.32730089705365395,-0.32081758975982666,-1.6383169889450073,-0.38981613516807556,-1.7646257877349854,-0.5000712871551514,-1.9657121896743774
depablo_mixed_temp,validation,16,78,0.3604905423469671,-0.31866949796676636,-1.6343379020690918,-0.32150551676750183,-1.639568567276001,-0.5308898687362671,-2.0200443267822266
depablo_mixed_temp,validation,17,44,-0.5890735482937591,-0.6089401245117188,-2.127516031265259,-0.6072195768356323,-2.125056028366089,-0.7078165411949158,-2.3077385425567627
depablo_mixed_temp,validation,18,36,-0.42374491734946157,-0.5626740455627441,-2.0563530921936035,-0.5820274353027344,-2.0922458171844482,-0.6473738551139832,-2.209852457046509
depablo_mixed_temp,validation,19,39,0.04910817340987088,-0.4417119026184082,-1.8558025360107422,-0.4892845153808594,-1.9421589374542236,-0.5638962388038635,-2.076747417449951
lj_noisy,validation,0,15,0.3895789582725141,-0.30994945764541626,-0.19788382947444916,-0.34786081314086914,-0.26623424887657166,-0.4840914011001587,-0.5119001865386963
lj_noisy,validation,1,79,0.3576925463198072,-0.2739538550376892,-0.14536331593990326,-0.3148626983165741,-0.2190878987312317,-0.46078920364379883,-0.48193103075027466
lj_noisy,validation,2,75,0.3336379039226436,-0.2501985728740692,-0.10309541970491409,-0.2969371974468231,-0.18723851442337036,-0.46079960465431213,-0.4823586642742157
lj_noisy,validation,3,181,0.44327148009004075,-0.36662647128105164,-0.29495421051979065,-0.4090610146522522,-0.3714265823364258,-0.561448335647583,-0.64620041847229
lj_noisy,validation,4,31,0.31790708980113286,-0.3231862187385559,-0.22678318619728088,-0.3620876371860504,-0.29688122868537903,-0.5099645256996155,-0.5634385347366333
lj_noisy,validation,5,142,0.38371281076273617,-0.33030107617378235,-0.22899450361728668,-0.36934494972229004,-0.2994380593299866,-0.5008689165115356,-0.5368116497993469
lj_noisy,validation,6,157,0.34904167316259666,-0.32955196499824524,-0.2416762411594391,-0.3732987344264984,-0.3205599784851074,-0.5317467451095581,-0.6062154173851013
lj_noisy,validation,7,12,0.48728129287630984,-0.32695379853248596,-0.2184811234474182,-0.3715393841266632,-0.2986586391925812,-0.5196624994277954,-0.5650396943092346
lj_noisy,validation,8,152,0.42182618355634194,-0.32134172320365906,-0.20636095106601715,-0.35907748341560364,-0.27438831329345703,-0.5041020512580872,-0.5358546376228333
lj_noisy,validation,9,29,0.35656753780878886,-0.33697575330734253,-0.23679837584495544,-0.3703066408634186,-0.29692748188972473,-0.4924899637699127,-0.5174657106399536
lj_noisy,validation,10,95,0.3377656497572999,-0.28232377767562866,-0.15250688791275024,-0.32442358136177063,-0.22830918431282043,-0.491980642080307,-0.5299577116966248
lj_noisy,validation,11,183,0.3387825615006821,-0.3301917314529419,-0.22637724876403809,-0.3681105673313141,-0.2947830855846405,-0.5056732296943665,-0.5429414510726929
lj_noisy,validation,12,147,0.44775623689279853,-0.2957618832588196,-0.17087624967098236,-0.3405877649784088,-0.2515856921672821,-0.4975321590900421,-0.534062385559082
lj_noisy,validation,13,43,0.4838678185004572,-0.28774648904800415,-0.16158026456832886,-0.33014097809791565,-0.23803673684597015,-0.47712504863739014,-0.5031189322471619
lj_noisy,validation,14,13,0.30720580286475424,-0.3781965672969818,-0.32133230566978455,-0.41818028688430786,-0.3933965861797333,-0.576729953289032,-0.6791550517082214
lj_noisy,validation,15,40,0.27132510789722536,-0.3718860149383545,-0.31341710686683655,-0.41162604093551636,-0.385020911693573,-0.5612635016441345,-0.6547098755836487
lj_noisy,validation,16,132,0.478527419594068,-0.31870928406715393,-0.21850715577602386,-0.36917316913604736,-0.3092728853225708,-0.5323495864868164,-0.6027978658676147
lj_noisy,validation,17,61,0.5001740477626283,-0.36918938159942627,-0.2955808639526367,-0.41085731983184814,-0.37069323658943176,-0.5543524026870728,-0.6292468905448914
lj_noisy,validation,18,188,0.5408336561820039,-0.25085458159446716,-0.09488482773303986,-0.2902439832687378,-0.16585297882556915,-0.4252331256866455,-0.4091045558452606
lj_noisy,validation,19,67,0.37530632872767494,-0.2481973022222519,-0.0877171978354454,-0.2866837680339813,-0.15710628032684326,-0.43109622597694397,-0.41743457317352295
