split,source,sim_idx,frame,z0,z1
val,lj_noisy,69,50,0.7371192574501038,-0.6422730088233948
val,lj_noisy,69,100,0.746118426322937,-0.6591280102729797
val,lj_noisy,70,0,0.745553731918335,-0.6328082084655762
val,lj_noisy,70,10,0.7497691512107849,-0.63930743932724
val,lj_noisy,70,50,0.7640316486358643,-0.6623515486717224
val,lj_noisy,70,100,0.7828285694122314,-0.6897587180137634
val,lj_noisy,71,0,0.7289865016937256,-0.6236416697502136
val,lj_noisy,71,10,0.7308154702186584,-0.6277894973754883
val,lj_noisy,71,50,0.7376271486282349,-0.6421192288398743
val,lj_noisy,71,100,0.749129593372345,-0.6598323583602905
val,lj_noisy,72,0,0.7377002835273743,-0.6292741298675537
val,lj_noisy,72,10,0.7418769598007202,-0.6355295181274414
val,lj_noisy,72,50,0.758144736289978,-0.6586092114448547
val,lj_noisy,72,100,0.7809978127479553,-0.6880564093589783
val,lj_noisy,73,0,0.7529670000076294,-0.6373763680458069
val,lj_noisy,73,10,0.7552897930145264,-0.6421225666999817
val,lj_noisy,73,50,0.7631301879882812,-0.6587669849395752
val,lj_noisy,73,100,0.7749332785606384,-0.678973913192749
val,lj_noisy,74,0,0.7439060211181641,-0.6336396932601929
val,lj_noisy,74,10,0.7471460700035095,-0.6393105387687683
val,lj_noisy,74,50,0.7605871558189392,-0.6613995432853699
val,lj_noisy,74,100,0.7788599729537964,-0.6879500150680542
val,lj_noisy,75,0,0.7535198926925659,-0.6391139626502991
val,lj_noisy,75,10,0.7565361261367798,-0.6446135640144348
val,lj_noisy,75,50,0.7668601870536804,-0.6645482778549194
val,lj_noisy,75,100,0.7823705673217773,-0.6895589232444763
val,lj_noisy,76,0,0.739119291305542,-0.6285653114318848
val,lj_noisy,76,10,0.7440185546875,-0.63541179895401
val,lj_noisy,76,50,0.762331485748291,-0.656216561794281
val,lj_noisy,76,100,0.7851547002792358,-0.6718144416809082
val,lj_noisy,77,0,0.7251801490783691,-0.6254363656044006
val,lj_noisy,77,10,0.7279878258705139,-0.6303390264511108
val,lj_noisy,77,50,0.7400914430618286,-0.6490828990936279
val,lj_noisy,77,100,0.7568998336791992,-0.6718978881835938
val,lj_noisy,78,0,0.7530959248542786,-0.6349899768829346
val,lj_noisy,78,10,0.755699872970581,-0.6397957801818848
val,lj_noisy,78,50,0.7634525895118713,-0.6552615165710449
val,lj_noisy,78,100,0.7764506936073303,-0.6750297546386719
val,lj_noisy,79,0,0.7432681918144226,-0.6278610229492188
val,lj_noisy,79,10,0.7458945512771606,-0.6327805519104004
val,lj_noisy,79,50,0.7568932175636292,-0.6517153978347778
val,lj_noisy,79,100,0.7715852856636047,-0.6752618551254272
