split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,11,30,-1.5840672254562378,2.4766523838043213,1.3750481605529785,1.9717800617218018,-1.4332736730575562,-0.9726572036743164
train,reid,11,40,-1.6865547895431519,2.827564239501953,1.581229329109192,2.5554347038269043,-1.5484164953231812,-1.4783871173858643
train,reid,11,50,-1.784358024597168,3.1888697147369385,1.7931675910949707,3.163309097290039,-1.665187954902649,-2.0039331912994385
train,reid,11,60,-1.8780498504638672,3.5608389377593994,2.0111587047576904,3.794705629348755,-1.7839744091033936,-2.548346519470215
train,reid,11,70,-1.968240737915039,3.9437320232391357,2.2354516983032227,4.448924541473389,-1.9051510095596313,-3.1107118129730225
train,reid,11,80,-2.055634021759033,4.337821006774902,2.46632719039917,5.125105857849121,-2.029146909713745,-3.689927577972412
train,reid,11,90,-2.1403300762176514,4.742763519287109,2.7036232948303223,5.822302341461182,-2.155944347381592,-4.285083293914795
train,reid,11,100,-2.2232165336608887,5.1587677001953125,2.947606086730957,6.539313316345215,-2.2860095500946045,-4.894776821136475
train,reid,12,0,-1.2626075744628906,1.5716789960861206,0.9235866069793701,0.6094555258750916,-1.1128425598144531,0.15627288818359375
train,reid,12,10,-1.1644847393035889,1.6646614074707031,0.9537935256958008,1.0427618026733398,-1.0725278854370117,-0.304252564907074
train,reid,12,20,-1.059495449066162,1.7665700912475586,0.9881788492202759,1.5023146867752075,-1.0322678089141846,-0.7878177762031555
train,reid,12,30,-0.9512359499931335,1.8816722631454468,1.0296249389648438,1.9905881881713867,-0.994645357131958,-1.2953977584838867
train,reid,12,40,-0.8396113514900208,2.009427547454834,1.0778367519378662,2.5065016746520996,-0.9595322608947754,-1.8260016441345215
train,reid,12,50,-0.7251055836677551,2.1496381759643555,1.1327561140060425,3.0489587783813477,-0.9270563721656799,-2.378579616546631
train,reid,12,60,-0.6078600883483887,2.3017218112945557,1.1941064596176147,3.616480827331543,-0.8971560001373291,-2.9517600536346436
train,reid,12,70,-0.48842093348503113,2.465857744216919,1.2620620727539062,4.208627223968506,-0.8700782060623169,-3.545065402984619
train,reid,12,80,-0.3667423129081726,2.6411094665527344,1.3361058235168457,4.8235554695129395,-0.8455870151519775,-4.15688419342041
train,reid,12,90,-0.24345232546329498,2.8274295330047607,1.4162886142730713,5.4602460861206055,-0.8239043354988098,-4.786202430725098
train,reid,12,100,-0.11900079250335693,3.0246331691741943,1.5025959014892578,6.117532730102539,-0.8051891326904297,-5.43184757232666
train,reid,13,0,-1.294561505317688,1.776341438293457,1.0320801734924316,1.1120816469192505,-1.1050732135772705,-0.3615603744983673
