source,frame,mode,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,latent_mse,normalized_latent_mse,variant,seed
depablo_low_temp,10,constant_velocity,20,20,20,0.8450458266807723,0.1019842366412691,0.0890919672458267,1.893104863981421e-07,0.0007152630074415,8.658438964630477e-05,0.0004050299324262,0.0002000865484546,acceleration_transfer3,456
depablo_low_temp,10,constant_velocity_recent,20,20,20,0.8702191867163824,0.0954840858795013,0.0890919672458267,1.8863987563122465e-07,0.0007111202983651,7.420898364216555e-05,3.725650478827447e-05,1.7586391771828856e-05,acceleration_transfer3,456
depablo_low_temp,10,free_rollout,20,20,20,0.8703901305428544,0.0954387635283036,0.0890919672458267,1.899512358960465e-07,0.000716138217831,7.371064457402099e-05,2.6699057002943503e-05,1.288164189734431e-05,acceleration_transfer3,456
depablo_low_temp,10,oracle_ae,20,20,20,0.8759258319693426,0.093879796887341,0.0890919672458267,1.8962146874912378e-07,0.0007136222091503,7.262182989506983e-05,0.0,0.0,acceleration_transfer3,456
depablo_low_temp,10,teacher_forced,20,20,20,0.8757086219018639,0.093980395618954,0.0890919672458267,1.896499256304196e-07,0.0007138216693419,7.267689034051728e-05,4.445151295939809e-08,2.0586144074130622e-08,acceleration_transfer3,456
depablo_low_temp,25,constant_acceleration,20,20,20,0.8478428148910682,0.0949573928190064,0.1113451632350467,3.4066902898644e-07,0.0008268774021416,0.0002071149785479,0.017254170823071,0.0084817391127216,acceleration_transfer3,456
depablo_low_temp,25,constant_latent,20,20,20,0.529797462608565,0.2014885941075332,0.1113451632350467,1.2473635990772891e-06,0.0020465588138904,0.0010189300155616,0.5382429674267769,0.2347462557256222,acceleration_transfer3,456
depablo_low_temp,25,constant_velocity,20,20,20,0.9561606669048582,0.0626363539428538,0.1113451632350467,3.3375366434995615e-07,0.0007872359943576,0.000233688802109,0.0097079180704895,0.0046052793899434,acceleration_transfer3,456
depablo_low_temp,25,constant_velocity_recent,20,20,20,0.962230830413194,0.0544386483097103,0.1113451632350467,3.239841142033129e-07,0.0007969791535288,0.0001499508420238,0.0024240483675384,0.0010013260747655,acceleration_transfer3,456
depablo_low_temp,25,free_rollout,20,20,20,0.9649614320058216,0.0526064503723907,0.1113451632350467,3.161668360007752e-07,0.0007898255367763,0.0001393482620187,0.0008989020843728,0.0004181154982916,acceleration_transfer3,456
depablo_low_temp,25,oracle_ae,20,20,20,0.9591294831389195,0.0563002103487004,0.1113451632350467,3.166228566442442e-07,0.0007983719697222,0.0001237974633113,0.0,0.0,acceleration_transfer3,456
depablo_low_temp,25,teacher_forced,20,20,20,0.9590985594111002,0.0563130800684729,0.1113451632350467,3.1663922683833334e-07,0.0007984677911736,0.0001238138051121,2.5590477403802936e-08,1.1895410467754884e-08,acceleration_transfer3,456
depablo_low_temp,50,constant_acceleration,20,20,20,0.6275380906465061,0.1589392898757708,0.121923909291221,1.854687192093252e-06,0.0010593772516585,0.0012291446008021,0.5304980626155157,0.2607003947399789,acceleration_transfer3,456
depablo_low_temp,50,constant_latent,20,20,20,0.4915808571469499,0.216256829872172,0.121923909291221,7.763420012452115e-06,0.0058129702461883,0.0023392351547954,2.8419581711292268,1.224056777358055,acceleration_transfer3,456
depablo_low_temp,50,constant_velocity,20,20,20,0.9836942529303572,0.0378075792640052,0.121923909291221,8.792815570757285e-07,0.0009516897378489,0.0003488594578811,0.0727448088116943,0.0307987185195088,acceleration_transfer3,456
depablo_low_temp,50,constant_velocity_recent,20,20,20,0.9768955640018232,0.0454662460591043,0.121923909291221,8.479432167973755e-07,0.0009228459093719,0.0001694969410891,0.0369720749091357,0.0131085966248065,acceleration_transfer3,456
depablo_low_temp,50,free_rollout,20,20,20,0.9868873825877612,0.0324298396326457,0.121923909291221,7.878643280889719e-07,0.0007582706399261,0.0001457796694012,0.0050879348938906,0.0022621148682446,acceleration_transfer3,456
depablo_low_temp,50,oracle_ae,20,20,20,0.9823999678167132,0.0376946714817736,0.121923909291221,7.934832638056832e-07,0.0007862685713917,0.0001546089231851,0.0,0.0,acceleration_transfer3,456
depablo_low_temp,50,teacher_forced,20,20,20,0.9823898744390894,0.0377039670850073,0.121923909291221,7.934569055123575e-07,0.000786335603334,0.0001545645020087,4.5469577886203546e-08,2.1314438783393008e-08,acceleration_transfer3,456
depablo_low_temp,75,constant_acceleration,20,20,20,0.5774776888126085,0.1789884675717533,0.1271388104990921,8.248390363974067e-06,0.0014533199369907,0.0027573704050155,3.3226360682630918,1.631752727017738,acceleration_transfer3,456
depablo_low_temp,75,constant_latent,20,20,20,0.472814191712034,0.2232918160811343,0.1271388104990921,2.0168348328297725e-05,0.0095774077810347,0.0036858381907222,7.105490231513977,3.019649851322174,acceleration_transfer3,456
depablo_low_temp,75,constant_velocity,20,20,20,0.9873053735481184,0.0335712908520135,0.1271388104990921,1.7923226437233097e-06,0.0011440033558756,0.0003649303806014,0.2705998413264751,0.1040176899172365,acceleration_transfer3,456
depablo_low_temp,75,constant_velocity_recent,20,20,20,0.9547371652812822,0.0641466590902524,0.1271388104990921,1.8508991630028504e-06,0.0011952083557844,0.0003139633103273,0.1932061415165663,0.0656051292084157,acceleration_transfer3,456
depablo_low_temp,75,free_rollout,20,20,20,0.9880852281316792,0.0303569244104384,0.1271388104990921,1.6844253579506584e-06,0.0007320099975913,0.0002101761550875,0.0208637644784175,0.0094537781908002,acceleration_transfer3,456
depablo_low_temp,75,oracle_ae,20,20,20,0.9847444677956708,0.0336065197599849,0.1271388104990921,1.6726795053045862e-06,0.000720375124365,0.000221960816998,0.0,0.0,acceleration_transfer3,456
depablo_low_temp,75,teacher_forced,20,20,20,0.984753706154364,0.03360319091086,0.1271388104990921,1.6726638847330833e-06,0.0007204716559499,0.0002218602079665,4.112907119879772e-08,1.9522870638166716e-08,acceleration_transfer3,456
depablo_low_temp,100,constant_acceleration,20,20,20,0.5900109402000839,0.1777632578668359,0.1309363081666797,2.0351665713747025e-05,0.0022407745709642,0.0041188484989106,11.648710638284683,5.717796930670739,acceleration_transfer3,456
depablo_low_temp,100,constant_latent,20,20,20,0.4590516901948195,0.2283159498761072,0.1309363081666797,3.85191186069278e-05,0.0133400118444114,0.005057637594291,13.456680297851562,5.642951965332031,acceleration_transfer3,456
depablo_low_temp,100,constant_velocity,20,20,20,0.9712368050832222,0.0534179407481503,0.1309363081666797,3.4959060627670625e-06,0.0017827983014285,0.0005396989668952,0.7486225917935372,0.2732979040592909,acceleration_transfer3,456
depablo_low_temp,100,constant_velocity_recent,20,20,20,0.9146150191782624,0.0902427908641045,0.1309363081666797,3.745360498896844e-06,0.0019252938684076,0.0005544411047594,0.6240506067872047,0.210925680398941,acceleration_transfer3,456
depablo_low_temp,100,free_rollout,20,20,20,0.9885287891103296,0.0311703589208076,0.1309363081666797,3.187204347909756e-06,0.0010975944809615,0.0003444389876676,0.0715903890377376,0.0332028569304384,acceleration_transfer3,456
depablo_low_temp,100,oracle_ae,20,20,20,0.9875095730417492,0.0320373144319389,0.1309363081666797,3.122538947764042e-06,0.0009586523752659,0.0003829261258943,0.0,0.0,acceleration_transfer3,456
depablo_low_temp,100,teacher_forced,20,20,20,0.987517684158771,0.0320341330125051,0.1309363081666797,3.122543878930628e-06,0.0009586235042661,0.0003826980973826,1.4617606063360714e-07,6.988542972097278e-08,acceleration_transfer3,456
depablo_mixed_temp,10,constant_acceleration,20,20,20,-1.1100689443044751,0.4285799259835944,0.1792210970466572,0.0004865887473215,0.0107588058599503,0.0127398766082478,299.4122578807175,144.6720746971667,acceleration_transfer3,456
depablo_mixed_temp,10,constant_latent,20,20,20,-0.3514416927024684,0.3736384593601959,0.1792210970466572,1.566260286551824e-05,0.0007652053376659,0.0008462578094622,0.3754453090019524,0.1757374820881523,acceleration_transfer3,456
depablo_mixed_temp,10,constant_velocity,20,20,20,-0.0203809182411116,0.325219101097982,0.1792210970466572,2.1011165172524217e-05,0.0014319929730845,0.0020246050684363,4.605514809396118,2.2321537720155904,acceleration_transfer3,456
depablo_mixed_temp,10,constant_velocity_recent,20,20,20,-0.0644484996000329,0.3636100260663081,0.1792210970466572,3.211384454573363e-05,0.0027972124604275,0.0033377879204635,12.525482950071456,6.103221967685386,acceleration_transfer3,456
depablo_mixed_temp,10,free_rollout,20,20,20,-0.060963710183864,0.3633195343740111,0.1792210970466572,3.211885926361902e-05,0.0027974762226222,0.003338299862662,12.530362644174602,6.105424559135281,acceleration_transfer3,456
depablo_mixed_temp,10,oracle_ae,20,20,20,0.5104969101403386,0.2101518823737268,0.1792210970466572,1.5428411580842293e-05,0.0007895198476035,0.0004864306256422,0.0,0.0,acceleration_transfer3,456
depablo_mixed_temp,10,teacher_forced,20,20,20,-0.2638708368161884,0.3603413490086241,0.1792210970466572,1.755064132282769e-05,0.0009822280117077,0.0013665388210938,1.207722926700444,0.6013574960113146,acceleration_transfer3,456
depablo_mixed_temp,25,constant_acceleration,20,20,20,-0.8673075746405023,0.3878314458245097,0.1814265265332104,0.076450616506554,0.146260939957574,0.1502105903695337,45916.291669750215,22140.342970895766,acceleration_transfer3,456
depablo_mixed_temp,25,constant_latent,20,20,20,-1.1401082084321563,0.4582418767754186,0.1814265265332104,1.6488064915165523e-05,0.0021193964988924,0.0011852714756969,0.7902383290231227,0.3651557161239907,acceleration_transfer3,456
depablo_mixed_temp,25,constant_velocity,20,20,20,-0.4541213235103041,0.410848876720398,0.1814265265332104,9.17131477251587e-05,0.0033890388323925,0.0058918999304296,55.41490917168558,27.13985190622043,acceleration_transfer3,456
depablo_mixed_temp,25,constant_velocity_recent,20,20,20,-1.2705275279796706,0.5173080517078066,0.1814265265332104,0.0002738829753752,0.0083671136642806,0.0107635991007555,184.93930695280432,90.18645536378024,acceleration_transfer3,456
depablo_mixed_temp,25,free_rollout,20,20,20,-1.2866618681729625,0.5208013908861429,0.1814265265332104,0.0002741013220997,0.00836817859672,0.0107604775257641,185.2423890247941,90.32379122674465,acceleration_transfer3,456
depablo_mixed_temp,25,oracle_ae,20,20,20,0.4056380875465498,0.1787678609936081,0.1814265265332104,1.53256141629754e-05,0.0009902487450744,0.0003855660645058,0.0,0.0,acceleration_transfer3,456
depablo_mixed_temp,25,teacher_forced,20,20,20,-0.2991657546442787,0.2900702865248887,0.1814265265332104,1.6490987076167584e-05,0.0011928381689358,0.0012160955186118,0.7317728500405792,0.3526610767876263,acceleration_transfer3,456
depablo_mixed_temp,50,constant_acceleration,20,20,20,-1.1024842356439215,0.386942894306275,0.1290510646927359,1.7674950012995396,0.7072676382958889,0.7281513218767941,1054699.920779419,508398.8530563355,acceleration_transfer3,456
depablo_mixed_temp,50,constant_latent,20,20,20,-0.8444963106066856,0.374255134729237,0.1290510646927359,2.4145667293851147e-05,0.0061214844929054,0.0023179015348432,3.0667408645153045,1.349679672718048,acceleration_transfer3,456
depablo_mixed_temp,50,constant_velocity,20,20,20,-0.8935902666933364,0.419863513804076,0.1290510646927359,0.0003846551898334,0.0055948923807591,0.0120682614739052,284.0285003017634,139.09275402650238,acceleration_transfer3,456
depablo_mixed_temp,50,constant_velocity_recent,20,20,20,-1.797699785000797,0.5077470540382583,0.1290510646927359,0.001305878038363,0.0169921584427356,0.0218220983108039,933.6443563312292,455.4031042344868,acceleration_transfer3,456
depablo_mixed_temp,50,free_rollout,20,20,20,-1.7771252884889877,0.5044844560160604,0.1290510646927359,0.001308050153807,0.0169987535569816,0.0218138658441603,936.8922416582704,456.8759964317084,acceleration_transfer3,456
depablo_mixed_temp,50,oracle_ae,20,20,20,0.8645596616309104,0.0890071502442583,0.1290510646927359,1.6923873903351706e-05,0.0011484017595648,0.0006131775284302,0.0,0.0,acceleration_transfer3,456
depablo_mixed_temp,50,teacher_forced,20,20,20,0.3883270288898268,0.2071898680229199,0.1290510646927359,1.7224861119302658e-05,0.0016596855013631,0.0011209248186787,0.4418471995799337,0.206475104013225,acceleration_transfer3,456
depablo_mixed_temp,75,constant_acceleration,20,20,20,-1.2175864408974153,0.4707514266004801,0.1721180025747532,10.007008650293574,1.6855228843167425,1.7312525791116058,5981363.361303711,2882857.220361328,acceleration_transfer3,456
depablo_mixed_temp,75,constant_latent,20,20,20,-0.5941318354527099,0.3962028485918448,0.1721180025747532,3.649182467597711e-05,0.0098007985390722,0.0036884455490508,7.239815902709961,3.1169781029224395,acceleration_transfer3,456
depablo_mixed_temp,75,constant_velocity,20,20,20,-0.4914821045608759,0.4483236558192948,0.1721180025747532,0.0009300126160667,0.007860660739243,0.0183747550821863,696.7012616813183,341.22099532559514,acceleration_transfer3,456
depablo_mixed_temp,75,constant_velocity_recent,20,20,20,-1.337478806963757,0.5186168873070259,0.1721180025747532,0.0031815428742447,0.0256762522971257,0.0334726998349651,2286.838005018234,1115.2422796279193,acceleration_transfer3,456
depablo_mixed_temp,75,free_rollout,20,20,20,-1.854609757258587,0.5695890283603439,0.1721180025747532,0.0031885208743005,0.0256858768872916,0.0334692238597199,2298.4474994301795,1120.513821437955,acceleration_transfer3,456
depablo_mixed_temp,75,oracle_ae,20,20,20,0.95929820674707,0.0654671977997799,0.1721180025747532,1.777359785819499e-05,0.0014412407763302,0.0007690197933698,0.0,0.0,acceleration_transfer3,456
depablo_mixed_temp,75,teacher_forced,20,20,20,0.6176702634826573,0.1433064442957971,0.1721180025747532,1.887982093649043e-05,0.0016546678962185,0.0014916800602804,0.9212308929971188,0.4543793278942757,acceleration_transfer3,456
depablo_mixed_temp,100,constant_acceleration,20,20,20,-1.6379120714910993,0.4272581733995612,0.1264354805514444,33.40136842904612,3.081213552504778,3.1606134248897435,19978575.284082036,9628647.933691408,acceleration_transfer3,456
depablo_mixed_temp,100,constant_latent,20,20,20,-0.8929235023177522,0.3796909665282127,0.1264354805514444,5.529774598471704e-05,0.0134387576021254,0.0044706176791805,12.931476593017578,5.456014311313629,acceleration_transfer3,456
depablo_mixed_temp,100,constant_velocity,20,20,20,-0.854954591830619,0.4322754766861864,0.1264354805514444,0.0016743230453926,0.0102531667333096,0.0243948102695867,1273.7543904781342,623.8689737007022,acceleration_transfer3,456
depablo_mixed_temp,100,constant_velocity_recent,20,20,20,-1.7680096810066623,0.4549974704896585,0.1264354805514444,0.005811312303922,0.0344918990973383,0.0443921455414965,4198.253503525257,2047.7797578513623,acceleration_transfer3,456
depablo_mixed_temp,100,free_rollout,20,20,20,-2.5223134305718955,0.5329028954253727,0.1264354805514444,0.0058258676735022,0.0345121777150779,0.0443948623491451,4225.482549250126,2060.1672259390352,acceleration_transfer3,456
depablo_mixed_temp,100,oracle_ae,20,20,20,0.9289487980950392,0.0663684104001322,0.1264354805514444,2.169276676795562e-05,0.0017793443985283,0.0007326130784349,0.0,0.0,acceleration_transfer3,456
depablo_mixed_temp,100,teacher_forced,20,20,20,0.6818089640342835,0.1307337948685702,0.1264354805514444,2.4017013242882967e-05,0.0017434933688491,0.0014333794097183,1.2821839924086815,0.6317812571185641,acceleration_transfer3,456
lj_noisy,10,constant_acceleration,20,20,20,-4.777326683604067,0.0873971826553439,0.0021538442446725,6.520792403819086e-08,0.0003155630722176,8.3448390068952e-05,2.8038517737627443e-05,1.2775538957043864e-05,acceleration_transfer3,456
lj_noisy,10,constant_latent,20,20,20,-11.034126723684489,0.1290599089977328,0.0021538442446725,9.10545576715549e-08,0.0004088674962986,0.0001797410121071,0.0435520218685269,0.0206310736015439,acceleration_transfer3,456
lj_noisy,10,constant_velocity,20,20,20,-5.242145740961587,0.0917576434119803,0.0021538442446725,6.517532362693147e-08,0.0003094200161285,8.81572617799975e-05,6.822536144568403e-05,3.0570046958189324e-05,acceleration_transfer3,456
lj_noisy,10,constant_velocity_recent,20,20,20,-5.065973915152252,0.0900489854242176,0.0021538442446725,6.508104863911512e-08,0.0003111726313363,8.655785059090704e-05,2.086621144030687e-05,9.111972840969428e-06,acceleration_transfer3,456
lj_noisy,10,free_rollout,20,20,20,-5.004505594906474,0.0897744811545756,0.0021538442446725,6.533566541122581e-08,0.0003123267029877,8.649805386085063e-05,1.7793011923572522e-05,7.900791615611524e-06,acceleration_transfer3,456
lj_noisy,10,oracle_ae,20,20,20,-4.89766737250705,0.0885588392189134,0.0021538442446725,6.526881293211773e-08,0.0003133684338536,8.361059735761955e-05,0.0,0.0,acceleration_transfer3,456
lj_noisy,10,teacher_forced,20,20,20,-4.905233177017912,0.0886583213400912,0.0021538442446725,6.526459443989553e-08,0.0003132820420432,8.370052091777325e-05,5.8223905691212606e-08,2.641642069256545e-08,acceleration_transfer3,456
lj_noisy,25,constant_acceleration,20,20,20,0.1579784529822393,0.0522339284781125,0.0041168599721615,3.372949890945165e-07,0.0005119401495903,0.0001264765509404,0.0074185149842378,0.0033687235199977,acceleration_transfer3,456
