split,source,sim_idx,frame,z0,z1
train,depablo_low_temp,13,50,-3.391538143157959,-0.5416496396064758
train,depablo_low_temp,13,60,-4.135982036590576,-0.6984542012214661
train,depablo_low_temp,13,70,-4.937602519989014,-0.8787151575088501
train,depablo_low_temp,13,80,-5.794286251068115,-1.0779566764831543
train,depablo_low_temp,13,90,-6.705238342285156,-1.294926404953003
train,depablo_low_temp,13,100,-7.669022560119629,-1.5300605297088623
train,depablo_low_temp,14,0,-0.4921199679374695,1.988940715789795
train,depablo_low_temp,14,10,-0.8577507734298706,2.6345632076263428
train,depablo_low_temp,14,20,-1.2400392293930054,3.2741544246673584
train,depablo_low_temp,14,30,-1.6413860321044922,3.9155988693237305
train,depablo_low_temp,14,40,-2.0619912147521973,4.55868673324585
train,depablo_low_temp,14,50,-2.5015251636505127,5.202439308166504
train,depablo_low_temp,14,60,-2.9597365856170654,5.846157550811768
train,depablo_low_temp,14,70,-3.4366631507873535,6.4898786544799805
train,depablo_low_temp,14,80,-3.9318902492523193,7.132390975952148
train,depablo_low_temp,14,90,-4.445388317108154,7.773406028747559
train,depablo_low_temp,14,100,-4.976912498474121,8.41191291809082
train,depablo_low_temp,15,0,-0.6208741664886475,-1.167651653289795
train,depablo_low_temp,15,10,-1.0318012237548828,-1.3489335775375366
train,depablo_low_temp,15,20,-1.5413858890533447,-1.7517673969268799
train,depablo_low_temp,15,30,-2.1559579372406006,-2.226619005203247
train,depablo_low_temp,15,40,-2.870774507522583,-2.7590138912200928
train,depablo_low_temp,15,50,-3.678767681121826,-3.3440449237823486
train,depablo_low_temp,15,60,-4.573896408081055,-3.9727373123168945
train,depablo_low_temp,15,70,-5.548752307891846,-4.639917850494385
train,depablo_low_temp,15,80,-6.596570014953613,-5.339166641235352
train,depablo_low_temp,15,90,-7.711153984069824,-6.0637288093566895
train,depablo_low_temp,15,100,-8.885525703430176,-6.808961868286133
train,depablo_low_temp,16,0,-0.5703602433204651,-1.2092208862304688
train,depablo_low_temp,16,10,-0.9082498550415039,-1.4105849266052246
train,depablo_low_temp,16,20,-1.3295503854751587,-1.794675588607788
train,depablo_low_temp,16,30,-1.8523149490356445,-2.224931001663208
