split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,depablo_low_temp,5,40,1.0283950567245483,-0.2946901321411133,0.39499950408935547,2.4217894077301025,-0.2801705598831177,1.1220918893814087,-2.5104715824127197,0.9127345085144043
train,depablo_low_temp,5,50,1.3430452346801758,-0.1490211933851242,0.22067376971244812,3.5594704151153564,-0.14424797892570496,1.5630269050598145,-3.6769113540649414,0.9105008244514465
train,depablo_low_temp,5,60,1.6645193099975586,-0.005009230226278305,0.05081258714199066,4.714072227478027,-0.011125433258712292,2.0107626914978027,-4.8602824211120605,0.9166496992111206
train,depablo_low_temp,5,70,1.9934450387954712,0.13729216158390045,-0.11431790888309479,5.887269973754883,0.11905562877655029,2.465959310531616,-6.062275409698486,0.9317858815193176
train,depablo_low_temp,5,80,2.3305320739746094,0.2778065502643585,-0.2743886113166809,7.0809550285339355,0.24611465632915497,2.9293670654296875,-7.284817218780518,0.9566289186477661
train,depablo_low_temp,5,90,2.676112413406372,0.4164954721927643,-0.4292495846748352,8.295949935913086,0.36996743083000183,3.401308059692383,-8.52873420715332,0.9915168285369873
train,depablo_low_temp,5,100,3.0308961868286133,0.5530495643615723,-0.5781439542770386,9.533756256103516,0.4901512861251831,3.882380485534668,-9.79552173614502,1.0375862121582031
train,depablo_low_temp,6,0,-0.30254244804382324,-1.8866868019104004,2.8512237071990967,-3.921363353729248,-2.0250794887542725,-1.2153232097625732,3.9950222969055176,2.659635305404663
train,depablo_low_temp,6,10,-0.07577095925807953,-1.8668253421783447,2.871837615966797,-3.2419681549072266,-2.0278618335723877,-0.9441869258880615,3.299636125564575,2.806779384613037
train,depablo_low_temp,6,20,0.15946972370147705,-1.8670114278793335,2.9292681217193604,-2.5710222721099854,-2.055490016937256,-0.6749599575996399,2.614340305328369,2.996049404144287
train,depablo_low_temp,6,30,0.40768295526504517,-1.8766459226608276,3.0065653324127197,-1.8789223432540894,-2.0959627628326416,-0.3967898488044739,1.908490777015686,3.2125277519226074
train,depablo_low_temp,6,40,0.6677819490432739,-1.8955291509628296,3.1031198501586914,-1.1684530973434448,-2.1489038467407227,-0.11080897599458694,1.184899091720581,3.4549877643585205
train,depablo_low_temp,6,50,0.939762532711029,-1.9230949878692627,3.2179524898529053,-0.43869906663894653,-2.2136480808258057,0.183315709233284,0.44257548451423645,3.722426414489746
train,depablo_low_temp,6,60,1.2227784395217896,-1.9591021537780762,3.3504393100738525,0.308310329914093,-2.289794921875,0.484761506319046,-0.31644678115844727,4.013731479644775
train,depablo_low_temp,6,70,1.5164077281951904,-2.0032122135162354,3.499890089035034,1.071913719177246,-2.3768932819366455,0.7932475805282593,-1.091545820236206,4.327967166900635
train,depablo_low_temp,6,80,1.8197299242019653,-2.0555481910705566,3.666288375854492,1.8492827415466309,-2.4749655723571777,1.1076552867889404,-1.879854440689087,4.66460657119751
train,depablo_low_temp,6,90,2.1325488090515137,-2.115658760070801,3.84879994392395,2.640571117401123,-2.58345365524292,1.4280312061309814,-2.6815905570983887,5.022690296173096
train,depablo_low_temp,6,100,2.4539430141448975,-2.1835215091705322,4.047168731689453,3.4431869983673096,-2.7022156715393066,1.7533442974090576,-3.494142770767212,5.401435852050781
train,depablo_low_temp,7,0,-0.32673180103302,-2.716939926147461,4.304678440093994,-5.296205997467041,-3.011023759841919,-1.6433079242706299,5.403413772583008,4.120273113250732
train,depablo_low_temp,7,10,-0.14297376573085785,-2.806365966796875,4.501170635223389,-4.9131364822387695,-3.13690185546875,-1.4809608459472656,5.015847206115723,4.4237060546875
train,depablo_low_temp,7,20,0.04729575663805008,-2.9451382160186768,4.784307956695557,-4.591825008392334,-3.3217692375183105,-1.3394606113433838,4.694700717926025,4.818689346313477
train,depablo_low_temp,7,30,0.2561107575893402,-3.1042234897613525,5.107736587524414,-4.252045154571533,-3.5329153537750244,-1.1895127296447754,4.356858730316162,5.264285564422607
train,depablo_low_temp,7,40,0.48231643438339233,-3.280111074447632,5.465092658996582,-3.8913941383361816,-3.766065835952759,-1.0304248332977295,3.999624490737915,5.753404140472412
