source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_low_temp,calibration,26,153,-0.02841312250886952,1.371703028678894,0.5237733125686646,1.3815938234329224,0.4894322156906128,1.4519952535629272,0.3779749870300293
depablo_low_temp,calibration,27,59,-0.24449245701211883,1.904431700706482,-0.11167530715465546,1.9140135049819946,-0.1418798565864563,2.0015501976013184,-0.2213427573442459
depablo_low_temp,calibration,28,102,-0.3849155395146667,1.6585828065872192,0.5875458717346191,1.6673946380615234,0.5551376938819885,1.7797017097473145,0.47669821977615356
depablo_low_temp,calibration,29,69,0.3421232945503728,1.5843998193740845,0.12022751569747925,1.5901427268981934,0.0859643816947937,1.612411618232727,-0.05215625464916229
depablo_mixed_temp,calibration,1,229,-0.2598863321319656,1.7542015314102173,0.13834504783153534,1.467047929763794,0.1581961214542389,3.2707362174987793,-0.8877972960472107
depablo_mixed_temp,calibration,2,145,-0.6224878167104015,1.8425419330596924,-0.029717836529016495,2.4562718868255615,0.9714722633361816,1.8259462118148804,0.8442620635032654
depablo_mixed_temp,calibration,3,265,-0.8210172915377447,1.9693105220794678,-0.25724607706069946,1.928952932357788,0.7863379716873169,3.5469160079956055,0.7344561815261841
depablo_mixed_temp,calibration,4,234,0.2543584606623625,1.4747586250305176,0.34895655512809753,1.3371615409851074,0.2142707109451294,1.444749355316162,0.17150276899337769
depablo_mixed_temp,calibration,5,231,-0.333676506988695,1.9490503072738647,-0.09946640580892563,2.8255627155303955,0.48294714093208313,0.33947640657424927,-0.1520119607448578
depablo_mixed_temp,calibration,6,290,0.05570942435230156,1.7522704601287842,0.06266644597053528,1.8195431232452393,-0.32171380519866943,2.0883870124816895,0.07091745734214783
depablo_mixed_temp,calibration,7,133,0.2650048017088054,1.3876831531524658,0.4152170419692993,1.2484039068222046,0.5811736583709717,1.4558528661727905,0.42244988679885864
depablo_mixed_temp,calibration,8,198,-0.08896035999214302,1.8643487691879272,-0.05822248011827469,1.0464187860488892,-0.7397692203521729,1.799729347229004,-0.800555944442749
depablo_mixed_temp,calibration,9,13,0.3587197549224782,1.8262925148010254,-0.22574451565742493,1.8428958654403687,-0.28108593821525574,1.8847752809524536,-0.37642741203308105
depablo_mixed_temp,calibration,10,21,-0.122155591678499,1.6324503421783447,0.27563199400901794,1.6798593997955322,0.2785549759864807,1.8142387866973877,0.18269820511341095
depablo_mixed_temp,calibration,11,107,-0.6031623761001267,1.9247329235076904,0.4503745436668396,2.0029776096343994,0.510418713092804,3.154982566833496,0.6962379217147827
depablo_mixed_temp,calibration,12,14,-0.026450600229392638,1.4342803955078125,0.4962885081768036,1.4313485622406006,0.42913126945495605,1.422121524810791,0.31961604952812195
depablo_mixed_temp,calibration,13,77,0.17076206702616867,1.4819777011871338,0.24477608501911163,1.4650673866271973,0.1364460289478302,1.694824457168579,-0.08317827433347702
depablo_mixed_temp,calibration,14,130,0.22021860740893506,1.6365371942520142,-0.027156386524438858,1.191575527191162,-0.25460734963417053,1.3416376113891602,-0.11522844433784485
depablo_mixed_temp,calibration,15,50,0.36259260088180656,1.7161203622817993,0.07418745756149292,1.6950093507766724,0.019178656861186028,1.8590426445007324,-0.1931716650724411
depablo_mixed_temp,calibration,16,232,0.16853957039658546,1.5485097169876099,0.5888530015945435,1.201740026473999,0.47941482067108154,1.5867290496826172,-0.12946851551532745
depablo_mixed_temp,calibration,17,85,-0.5067330332554019,1.621589183807373,0.5400502681732178,1.6524841785430908,0.5296909213066101,1.8931221961975098,0.4861881136894226
depablo_mixed_temp,calibration,18,283,-0.9331785773503565,1.8186832666397095,0.18850576877593994,0.10255245864391327,-0.04737800732254982,0.855817437171936,0.3438410460948944
depablo_mixed_temp,calibration,19,55,0.23430945733151606,1.5745888948440552,0.7268548011779785,1.581097960472107,0.6277310848236084,1.74949049949646,0.5703554153442383
