split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,3,0,1.477403163909912,-1.5069769620895386,0.6198079586029053,1.1908568143844604,-0.5590132474899292,1.1351139545440674,-1.1703402996063232,1.0679070949554443
train,reid,3,10,1.4225447177886963,-1.6123793125152588,0.7300213575363159,1.4793763160705566,-0.9923715591430664,0.9961063861846924,-1.3048064708709717,1.2114089727401733
train,reid,3,20,1.3674582242965698,-1.7272977828979492,0.850490927696228,1.7801522016525269,-1.4448426961898804,0.8622031807899475,-1.4536728858947754,1.3778043985366821
train,reid,3,30,1.3147903680801392,-1.8533110618591309,0.9810039401054382,2.0948266983032227,-1.9163204431533813,0.733106791973114,-1.617079257965088,1.565773844718933
train,reid,3,40,1.2649662494659424,-1.9901021718978882,1.121052622795105,2.422518491744995,-2.4052317142486572,0.6090869307518005,-1.7943931818008423,1.774395227432251
train,reid,3,50,1.2174618244171143,-2.1369216442108154,1.2702536582946777,2.7622439861297607,-2.9106245040893555,0.4901242256164551,-1.9849827289581299,2.003070116043091
train,reid,3,60,1.1725542545318604,-2.293341636657715,1.428071141242981,3.1130764484405518,-3.430978536605835,0.3763771653175354,-2.188140392303467,2.250800371170044
train,reid,3,70,1.1298112869262695,-2.4584689140319824,1.5939347743988037,3.4737131595611572,-3.9648241996765137,0.2678820788860321,-2.4029932022094727,2.5166330337524414
train,reid,3,80,1.0886764526367188,-2.631342887878418,1.7672550678253174,3.842938184738159,-4.510873317718506,0.16446802020072937,-2.6286087036132812,2.7995011806488037
train,reid,3,90,1.0494078397750854,-2.811434745788574,1.9473886489868164,4.219698429107666,-5.067416667938232,0.06623505800962448,-2.8641364574432373,3.0981626510620117
train,reid,3,100,1.0120255947113037,-2.9980204105377197,2.133629322052002,4.602810859680176,-5.6327362060546875,-0.02683735266327858,-3.1085922718048096,3.4112398624420166
train,reid,4,0,1.415028691291809,-1.4266289472579956,0.5784894824028015,1.1577022075653076,-0.5077909827232361,1.080190658569336,-1.1060572862625122,0.9757627248764038
train,reid,4,10,1.552748680114746,-1.6354172229766846,0.6748626232147217,1.4947055578231812,-0.8516778945922852,0.9891313314437866,-1.2573437690734863,1.0694228410720825
train,reid,4,20,1.7014992237091064,-1.864586353302002,0.7859333157539368,1.8526636362075806,-1.21913480758667,0.9090551137924194,-1.4312946796417236,1.1946825981140137
train,reid,4,30,1.8514286279678345,-2.1087374687194824,0.9120309948921204,2.2300424575805664,-1.6156245470046997,0.8358115553855896,-1.6264004707336426,1.3524727821350098
train,reid,4,40,2.001795530319214,-2.3667638301849365,1.0526022911071777,2.6253676414489746,-2.0396780967712402,0.7694780826568604,-1.8417479991912842,1.541992425918579
train,reid,4,50,2.15189790725708,-2.6377108097076416,1.207252860069275,3.037227153778076,-2.4899802207946777,0.7103419899940491,-2.076655387878418,1.7628395557403564
train,reid,4,60,2.300942897796631,-2.9204330444335938,1.3754093647003174,3.46406888961792,-2.9650070667266846,0.658470869064331,-2.3301842212677,2.0141820907592773
train,reid,4,70,2.448866605758667,-3.213892698287964,1.5562150478363037,3.903920888900757,-3.4620978832244873,0.6143348813056946,-2.601148843765259,2.2946596145629883
