split,source,sim_idx,frame,z0,z1
val,depablo_mixed_temp,15,10,-0.2883942425251007,0.183085098862648
val,depablo_mixed_temp,15,50,-2.1887459754943848,0.03503870964050293
val,depablo_mixed_temp,15,100,-4.4602437019348145,-0.1445409208536148
val,depablo_mixed_temp,16,0,-0.0928521677851677,0.19692324101924896
val,depablo_mixed_temp,16,10,-0.7898035049438477,0.1492317169904709
val,depablo_mixed_temp,16,50,-2.5785136222839355,0.00016315134416799992
val,depablo_mixed_temp,16,100,-4.581155300140381,-0.1792442798614502
val,depablo_mixed_temp,17,0,-0.5828989148139954,0.6243937015533447
val,depablo_mixed_temp,17,10,-1.0789169073104858,0.5890012383460999
val,depablo_mixed_temp,17,50,-2.702467441558838,0.46915364265441895
val,depablo_mixed_temp,17,100,-4.446892261505127,0.3553059697151184
val,depablo_mixed_temp,18,0,-0.08102985471487045,0.6596941351890564
val,depablo_mixed_temp,18,10,-0.6406077146530151,0.6238579154014587
val,depablo_mixed_temp,18,50,-2.5926854610443115,0.4988056421279907
val,depablo_mixed_temp,18,100,-4.659094333648682,0.383989155292511
val,depablo_mixed_temp,19,0,0.5270240306854248,0.4721507728099823
val,depablo_mixed_temp,19,10,-0.012961315922439098,0.43503427505493164
val,depablo_mixed_temp,19,50,-2.1274402141571045,0.2717638909816742
val,depablo_mixed_temp,19,100,-4.434328556060791,0.09277752786874771
