source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_mixed_temp,validation,11,136,-0.56948612543293,-1.1206618547439575,-0.11392509192228317,-0.31776976585388184,-0.1826600432395935,-1.273331642150879,-0.10021273046731949
depablo_mixed_temp,validation,12,68,-0.4392105168953849,-0.9376334547996521,-0.1308949589729309,-1.1024845838546753,-0.11620490252971649,-0.8737117052078247,-0.136020228266716
depablo_mixed_temp,validation,13,96,0.182578686411987,-0.7839465141296387,-0.15301747620105743,-0.611138105392456,-0.16802926361560822,-1.237423062324524,-0.11428476125001907
depablo_mixed_temp,validation,14,262,0.09542330144036476,-1.0698199272155762,-0.13093814253807068,2.5376737117767334,-0.4404416084289551,1.1488627195358276,-0.32138192653656006
depablo_mixed_temp,validation,15,70,0.32730089705365395,-1.003080129623413,-0.1396407186985016,-1.2636146545410156,-0.1170135885477066,-1.3336944580078125,-0.11143264174461365
depablo_mixed_temp,validation,16,78,0.3604905423469671,-0.9848743677139282,-0.13996489346027374,-0.9812868237495422,-0.1399732530117035,-1.3390750885009766,-0.10948874056339264
depablo_mixed_temp,validation,17,44,-0.5890735482937591,-0.9621323347091675,-0.12637390196323395,-0.9731602668762207,-0.1255221664905548,-1.1820589303970337,-0.10767726600170135
depablo_mixed_temp,validation,18,36,-0.42374491734946157,-1.0676865577697754,-0.11946997046470642,-1.1254431009292603,-0.11458057910203934,-1.309035062789917,-0.0990646481513977
depablo_mixed_temp,validation,19,39,0.04910817340987088,-1.1025805473327637,-0.12671534717082977,-1.1506019830703735,-0.1226145476102829,-1.3468213081359863,-0.10591117292642593
lj_noisy,validation,0,15,0.3895789582725141,0.08507607877254486,0.24952273070812225,0.005174978170543909,0.25637003779411316,-0.27869853377342224,0.2806561291217804
lj_noisy,validation,1,79,0.3576925463198072,0.24645894765853882,0.2336300164461136,0.1603088676929474,0.24102488160133362,-0.15280349552631378,0.2678626775741577
lj_noisy,validation,2,75,0.3336379039226436,0.5146931409835815,0.21502766013145447,0.41539129614830017,0.22357894480228424,0.07095515727996826,0.2532142698764801
lj_noisy,validation,3,181,0.44327148009004075,0.17488455772399902,0.2479296326637268,0.08396745473146439,0.2557438611984253,-0.2479742467403412,0.2842507064342499
lj_noisy,validation,4,31,0.31790708980113286,0.20820975303649902,0.24097546935081482,0.1248515248298645,0.24812623858451843,-0.19297301769256592,0.2753460705280304
lj_noisy,validation,5,142,0.38371281076273617,0.16125866770744324,0.24535098671913147,0.07783399522304535,0.2524934709072113,-0.2084997296333313,0.276972234249115
lj_noisy,validation,6,157,0.34904167316259666,0.1769949495792389,0.24069292843341827,0.08513224124908447,0.24857118725776672,-0.253439724445343,0.27758240699768066
lj_noisy,validation,7,12,0.48728129287630984,0.26181578636169434,0.24511060118675232,0.16684983670711517,0.2532699704170227,-0.14550557732582092,0.2800607681274414
lj_noisy,validation,8,152,0.42182618355634194,0.26895761489868164,0.2418123185634613,0.1885550618171692,0.24871394038200378,-0.13027358055114746,0.27606311440467834
lj_noisy,validation,9,29,0.35656753780878886,0.3611004650592804,0.23507609963417053,0.2889041304588318,0.2412717193365097,0.02256747893989086,0.2640923857688904
lj_noisy,validation,10,95,0.3377656497572999,0.3024771809577942,0.23615315556526184,0.21296539902687073,0.24384891986846924,-0.14650151133537292,0.27473077178001404
lj_noisy,validation,11,183,0.3387825615006821,0.1652422547340393,0.25012195110321045,0.08349791914224625,0.25713488459587097,-0.21814504265785217,0.2829866409301758
lj_noisy,validation,12,147,0.44775623689279853,0.27756646275520325,0.23935875296592712,0.18277840316295624,0.24750487506389618,-0.15294958651065826,0.2763259708881378
lj_noisy,validation,13,43,0.4838678185004572,0.164201557636261,0.24228544533252716,0.07370027899742126,0.25004857778549194,-0.24233505129814148,0.27712640166282654
lj_noisy,validation,14,13,0.30720580286475424,0.23232398927211761,0.24116100370883942,0.1477082073688507,0.24843066930770874,-0.19339458644390106,0.2777309715747833
lj_noisy,validation,15,40,0.27132510789722536,0.2837705612182617,0.23492023348808289,0.20001845061779022,0.24211256206035614,-0.12591217458248138,0.27006280422210693
lj_noisy,validation,16,132,0.478527419594068,0.18933682143688202,0.2476435899734497,0.08226609975099564,0.2568424642086029,-0.26871931552886963,0.28692784905433655
lj_noisy,validation,17,61,0.5001740477626283,0.08146337419748306,0.2530290484428406,-0.007866870611906052,0.26069214940071106,-0.31257718801498413,0.28680112957954407
lj_noisy,validation,18,188,0.5408336561820039,0.3487407863140106,0.23205265402793884,0.2656180262565613,0.23919792473316193,-0.020079098641872406,0.2637321949005127
lj_noisy,validation,19,67,0.37530632872767494,0.3072513937950134,0.23815187811851501,0.22531642019748688,0.24518965184688568,-0.08735993504524231,0.2720244526863098
