epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.12856035929427567,0.18676883165806862,0.12856035929427567,8.15388967570485e-05,0.04640001179014583,0.21072070685076905,0.18676883165806862,0.00013041230617927502,0.24625037026964128,0.12719280423223972,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.12197521218214648,0.18350785421338456,0.12197521218214648,7.710276634362713e-05,0.04525321424306636,0.1986972106448618,0.18350785421338456,0.00012715347208794916,0.23986498156376182,0.12700011228770017,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.11560700380478997,0.186603896882774,0.11560700380478997,7.288660368891237e-05,0.044575051991755224,0.18663895594696683,0.186603896882774,0.00012848133125422889,0.24304150971211494,0.13094082226790488,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.108321152313287,0.18649908410475016,0.108321152313287,6.819519276689107e-05,0.0435369708556607,0.17310533421226296,0.18649908410475016,0.0001285001047941171,0.2380416672397405,0.13582194888778032,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.1004434404707697,0.18667669748666746,0.1004434404707697,6.323355619790244e-05,0.042625794755706346,0.15826108596889849,0.18667669748666746,0.00012786362408022172,0.2399232407193631,0.13444563917070626,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.09217121760289831,0.19432711317278745,0.09217121760289831,5.813272827323367e-05,0.041926232192770065,0.14241620297188382,0.19432711317278745,0.00013180522730587917,0.25135334331169723,0.13942825019545854,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.08299194439407812,0.2016942412704678,0.08299194439407812,5.255684848828288e-05,0.04082236065712559,0.12516152781684953,0.2016942412704678,0.00013576888465100258,0.2675450115054846,0.13882051556929945,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.07381597222633152,0.2064737830304982,0.07381597222633152,4.7103013534376574e-05,0.039930746198658,0.10770119816423898,0.2064737830304982,0.00014029748122225668,0.26874117378517987,0.14732802484882995,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.06582519932683692,0.23360206682284562,0.06582519932683692,4.247602394107125e-05,0.03919242010881982,0.09245797852241251,0.23360206682284562,0.00015593683196998262,0.3268529721079394,0.14601728524593635,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.05903891010965449,0.24534181939690686,0.05903891010965449,3.858800940007536e-05,0.038106372478945424,0.07997144794607737,0.24534181939690686,0.00016324105113880476,0.3479877505525947,0.14920858953904825,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
