epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
31,0.19279279505991073,0.18411641441711998,0.19279279505991073,4.32237049323473e-05,0.14856851093441129,0.23701707834759392,0.18411641441711998,4.218896993760715e-05,0.15546041679941117,0.216352387053892,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.19262082431929178,0.1877209606251294,0.19262082431929178,4.319226905520272e-05,0.14898012321158108,0.23626152405059003,0.1877209606251294,4.296769419880661e-05,0.1547960033752024,0.2245312060639262,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.1920130110110145,0.18640932191844028,0.1920130110110145,4.3066753124844854e-05,0.14778226467380562,0.2362437579765856,0.18640932191844028,4.269792889295927e-05,0.15601785114780067,0.2207113048583269,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.1914955852590651,0.18596527913592786,0.1914955852590651,4.296500895701954e-05,0.14748303111956781,0.23550814019149566,0.18596527913592786,4.2594294712104336e-05,0.15380369953438638,0.22204403794929387,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.19109057171277732,0.18595427222878122,0.19109057171277732,4.2884089270225365e-05,0.1468914947566019,0.23528964877367978,0.18595427222878122,4.261390690255877e-05,0.15544862883118912,0.22017962598055602,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.19099286342241678,0.18531928748363652,0.19099286342241678,4.286226513398153e-05,0.14810932059604,0.2338764058298854,0.18531928748363652,4.249764082872108e-05,0.15349652879685163,0.22082001117244363,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.19011538248344598,0.18424472172677248,0.19011538248344598,4.268674839919865e-05,0.1457671126477929,0.2344636501647143,0.18424472172677248,4.225490273865195e-05,0.15247089478187262,0.2194035676792264,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.18990339042551546,0.1839620266689444,0.18990339042551546,4.265114323032205e-05,0.1463581190769931,0.23344866060707942,0.1839620266689444,4.220596827304784e-05,0.15180306876450778,0.21979886532202364,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.1894004624411763,0.18497783523314748,0.1894004624411763,4.254616595493549e-05,0.14558108987279206,0.23321983457569137,0.18497783523314748,4.246963750808416e-05,0.15242384630441666,0.2211174835599959,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.18898630833410354,0.18553233604006708,0.18898630833410354,4.2460935533546515e-05,0.14605426602813615,0.231918350714876,0.18553233604006708,4.251427838366214e-05,0.15199215744994582,0.22286264276504517,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
