split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,10,70,-2.0438590049743652,-0.15908125042915344,0.9688047766685486,4.447688579559326,-2.4778904914855957,2.222395896911621,-3.9242401123046875,4.951333045959473
train,reid,10,80,-2.7254090309143066,-0.004919182509183884,1.1323299407958984,5.410580635070801,-3.0747478008270264,2.586268901824951,-4.777588844299316,6.101714134216309
train,reid,10,90,-3.3523337841033936,0.07922511547803879,1.338545799255371,6.399328231811523,-3.7021443843841553,2.9584338665008545,-5.642070293426514,7.250223636627197
train,reid,10,100,-3.9190216064453125,0.09458573907613754,1.5839394330978394,7.401276111602783,-4.3513031005859375,3.334805727005005,-6.507256031036377,8.383216857910156
train,reid,11,0,2.7902331352233887,-2.015012264251709,0.648954451084137,-0.4222986102104187,0.602877140045166,0.26655301451683044,0.595706582069397,-1.4085235595703125
train,reid,11,10,2.9083969593048096,-2.403550863265991,1.0049097537994385,0.09996077418327332,0.276530385017395,0.5208415985107422,0.16649280488491058,-1.0027141571044922
train,reid,11,20,3.1056623458862305,-2.8664162158966064,1.397296667098999,0.6157975792884827,-0.056946031749248505,0.7704811096191406,-0.245552659034729,-0.6378549337387085
train,reid,11,30,3.315775156021118,-3.34145450592041,1.794288158416748,1.1313055753707886,-0.39484459161758423,1.0158562660217285,-0.653438925743103,-0.27892112731933594
train,reid,11,40,3.5383646488189697,-3.832676410675049,2.1999807357788086,1.6546136140823364,-0.7428264021873474,1.260383129119873,-1.0638047456741333,0.08140962570905685
train,reid,11,50,3.773756980895996,-4.343770503997803,2.6178224086761475,2.1919872760772705,-1.1053717136383057,1.5066723823547363,-1.4816584587097168,0.4484984874725342
train,reid,11,60,4.020677089691162,-4.875915050506592,3.0494730472564697,2.748100757598877,-1.4857300519943237,1.7563591003417969,-1.9108120203018188,0.8270334005355835
train,reid,11,70,4.277534008026123,-5.429670810699463,3.496185779571533,3.327026605606079,-1.8865896463394165,2.010971784591675,-2.354707717895508,1.221308708190918
train,reid,11,80,4.542982578277588,-6.005181312561035,3.958700656890869,3.9316234588623047,-2.3098177909851074,2.27156138420105,-2.8157782554626465,1.6344445943832397
train,reid,11,90,4.814174175262451,-6.6005988121032715,4.436584949493408,4.563854694366455,-2.7562828063964844,2.5389904975891113,-3.296058177947998,2.069455623626709
train,reid,11,100,5.089216709136963,-7.214226245880127,4.929067134857178,5.224165439605713,-3.225996255874634,2.8134024143218994,-3.796163320541382,2.527585983276367
train,reid,12,0,3.0788421630859375,-2.5834646224975586,0.941755473613739,-0.532680869102478,0.25157037377357483,0.28679969906806946,0.7666593790054321,-1.7152016162872314
train,reid,12,10,2.3912386894226074,-2.149055004119873,0.8436155915260315,-0.06710629165172577,0.043276745826005936,0.48774462938308716,0.28788915276527405,-0.9991922974586487
train,reid,12,20,1.636704921722412,-1.7080326080322266,0.7671065926551819,0.5086967349052429,-0.24080179631710052,0.7234801650047302,-0.2833877503871918,-0.15621539950370789
train,reid,12,30,0.836725115776062,-1.287964105606079,0.7295432090759277,1.2060805559158325,-0.6118254065513611,0.998708188533783,-0.953217089176178,0.8140809535980225
train,reid,12,40,0.01412046980112791,-0.9094410538673401,0.7406660318374634,2.0208165645599365,-1.0702202320098877,1.3120849132537842,-1.7150639295578003,1.8977361917495728
train,reid,12,50,-0.8011295199394226,-0.5949817895889282,0.809057354927063,2.9391939640045166,-1.610092282295227,1.6591061353683472,-2.554189682006836,3.069242238998413
train,reid,12,60,-1.5805503129959106,-0.3616989254951477,0.9388073682785034,3.9403035640716553,-2.2198565006256104,2.0328962802886963,-3.4505889415740967,4.297433376312256
train,reid,12,70,-2.301461696624756,-0.21920809149742126,1.1294426918029785,5.000040054321289,-2.8845109939575195,2.4256584644317627,-4.382718563079834,5.550924777984619
train,reid,12,80,-2.9510819911956787,-0.16917797923088074,1.377089023590088,6.09776496887207,-3.5904173851013184,2.8306355476379395,-5.333003044128418,6.805817127227783
train,reid,12,90,-3.5201921463012695,-0.208942249417305,1.6753779649734497,7.211566925048828,-4.32216739654541,3.2407588958740234,-6.283511638641357,8.0386962890625
train,reid,12,100,-4.007141590118408,-0.3316158652305603,2.017141580581665,8.325638771057129,-5.067939281463623,3.650925874710083,-7.222014427185059,9.234912872314453
train,reid,13,0,2.5730013847351074,-1.9546104669570923,0.7162242531776428,-0.06651892513036728,0.4532923996448517,0.463748037815094,0.24907156825065613,-0.9884787797927856
train,reid,13,10,2.559560775756836,-2.265089750289917,1.0540114641189575,0.5443810224533081,0.07458733767271042,0.7456240653991699,-0.26495423913002014,-0.44784796237945557
