split,source,sim_idx,frame,z0,z1
train,reid,22,70,-2.7402501106262207,-2.540586233139038
train,reid,22,80,-3.0011279582977295,-3.0767176151275635
train,reid,22,90,-3.2613298892974854,-3.607576847076416
train,reid,22,100,-3.520355463027954,-4.132521629333496
train,reid,23,0,2.6165058612823486,0.10585300624370575
train,reid,23,10,2.482365846633911,-0.5274931192398071
train,reid,23,20,2.400195360183716,-1.1124895811080933
train,reid,23,30,2.3364968299865723,-1.6582834720611572
train,reid,23,40,2.2856040000915527,-2.1727497577667236
train,reid,23,50,2.2419748306274414,-2.6629230976104736
train,reid,23,60,2.2032763957977295,-3.1336183547973633
train,reid,23,70,2.1660714149475098,-3.5890674591064453
train,reid,23,80,2.128781318664551,-4.032046794891357
train,reid,23,90,2.08968448638916,-4.465394496917725
train,reid,23,100,2.0473523139953613,-4.8917155265808105
train,reid,24,0,-2.409832239151001,2.0534110069274902
train,reid,24,10,-2.778198480606079,1.44633150100708
train,reid,24,20,-3.154897451400757,0.8466757535934448
train,reid,24,30,-3.541099786758423,0.2506486475467682
train,reid,24,40,-3.9363794326782227,-0.3419606685638428
train,reid,24,50,-4.340269088745117,-0.9305820465087891
train,reid,24,60,-4.7522454261779785,-1.5149942636489868
train,reid,24,70,-5.171847820281982,-2.0960335731506348
train,reid,24,80,-5.598745346069336,-2.672456979751587
train,reid,24,90,-6.032073974609375,-3.245798110961914
train,reid,24,100,-6.471582412719727,-3.814201831817627
train,reid,25,0,-0.019440026953816414,1.0644482374191284
train,reid,25,10,-0.21527495980262756,0.38936910033226013
train,reid,25,20,-0.3763952851295471,-0.2687750458717346
train,reid,25,30,-0.5228049159049988,-0.9086060523986816
train,reid,25,40,-0.6575336456298828,-1.5339571237564087
train,reid,25,50,-0.7826435565948486,-2.1480164527893066
train,reid,25,60,-0.8995330929756165,-2.7522709369659424
train,reid,25,70,-1.009445071220398,-3.349823474884033
train,reid,25,80,-1.1138372421264648,-3.9408609867095947
train,reid,25,90,-1.213060975074768,-4.52876615524292
train,reid,25,100,-1.3085963726043701,-5.11171293258667
train,reid,26,0,-2.4642539024353027,2.023364543914795
train,reid,26,10,-2.805931329727173,1.4967846870422363
train,reid,26,20,-3.153928756713867,0.9827219843864441
train,reid,26,30,-3.508230209350586,0.4736456274986267
train,reid,26,40,-3.8686633110046387,-0.030714459717273712
train,reid,26,50,-4.234750747680664,-0.5298171043395996
train,reid,26,60,-4.606306076049805,-1.024596095085144
train,reid,26,70,-4.982600212097168,-1.5154085159301758
train,reid,26,80,-5.363158226013184,-2.0015549659729004
train,reid,26,90,-5.747786045074463,-2.4845831394195557
train,reid,26,100,-6.135733604431152,-2.963898181915283
train,reid,27,0,2.1359806060791016,0.2522163987159729
train,reid,27,10,2.079780101776123,-0.6015625
train,reid,27,20,2.081481456756592,-1.4871177673339844
train,reid,27,30,2.088085651397705,-2.3544774055480957
train,reid,27,40,2.088789939880371,-3.2079508304595947
train,reid,27,50,2.075064182281494,-4.055614948272705
train,reid,27,60,2.0403919219970703,-4.907339096069336
train,reid,27,70,1.9784934520721436,-5.7718987464904785
train,reid,27,80,1.883840560913086,-6.65952205657959
train,reid,27,90,1.7524253129959106,-7.57781457901001
train,reid,27,100,1.580741286277771,-8.533180236816406
train,reid,28,0,-0.9027059078216553,1.3663996458053589
train,reid,28,10,-1.1996636390686035,0.8326042294502258
train,reid,28,20,-1.4903764724731445,0.3103896677494049
train,reid,28,30,-1.7814255952835083,-0.2061462253332138
train,reid,28,40,-2.0728249549865723,-0.7174811363220215
train,reid,28,50,-2.365128755569458,-1.2239104509353638
train,reid,28,60,-2.657580614089966,-1.725939393043518
train,reid,28,70,-2.9504270553588867,-2.2238597869873047
train,reid,28,80,-3.243565797805786,-2.7179055213928223
train,reid,28,90,-3.536609172821045,-3.2082629203796387
train,reid,28,100,-3.8293697834014893,-3.6957151889801025
train,reid,29,0,-0.7268276214599609,1.327629804611206
train,reid,29,10,-1.0287386178970337,0.7108168601989746
train,reid,29,20,-1.3245164155960083,0.10048786550760269
train,reid,29,30,-1.6185153722763062,-0.5058911442756653
train,reid,29,40,-1.9110369682312012,-1.107432246208191
train,reid,29,50,-2.201627016067505,-1.7048527002334595
train,reid,29,60,-2.4908294677734375,-2.297724723815918
train,reid,29,70,-2.7779104709625244,-2.886502265930176
train,reid,29,80,-3.0637338161468506,-3.471343755722046
train,reid,29,90,-3.347198963165283,-4.052278995513916
train,reid,29,100,-3.628664255142212,-4.629245281219482
val,reid,0,0,1.840836524963379,0.3312070369720459
val,reid,0,10,1.744072437286377,-0.49620240926742554
val,reid,0,50,1.621777057647705,-3.3289051055908203
val,reid,0,100,1.5124690532684326,-5.9473700523376465
val,reid,1,0,2.3940346240997314,0.15735085308551788
val,reid,1,10,2.28373646736145,-0.6465489268302917
val,reid,1,50,2.3079824447631836,-3.2889962196350098
val,reid,1,100,2.295008897781372,-6.121355056762695
val,reid,2,0,2.8128597736358643,-0.01512092910706997
val,reid,2,10,2.6844215393066406,-0.9190667867660522
val,reid,2,50,2.6612823009490967,-4.122861385345459
val,reid,2,100,2.227972984313965,-8.292008399963379
val,reid,3,0,-4.121103286743164,2.643022298812866
val,reid,3,10,-4.511038780212402,2.2270631790161133
val,reid,3,50,-6.222192764282227,0.6429256796836853
val,reid,3,100,-8.606449127197266,-1.2654180526733398
val,reid,4,0,-0.9137046337127686,1.3854410648345947
