split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,depablo_low_temp,198,100,3.1437696179636987e-06,5.048274033470079e-05,0.9377258524969031,7.026509592833463e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,125,5.102683644508943e-06,7.960081711644307e-05,0.9358965921537646,1.1315627489238977e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,149,7.5746156653622165e-06,0.00011402370728319511,0.9335698176647641,1.6553671230212785e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,175,1.0870345249713864e-05,0.00015858883853070438,0.9314557988416741,2.3451100787497126e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,199,1.4259352610679343e-05,0.00020657408458646387,0.9309722096107804,3.0916882678866386e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,0,9.109221821290703e-08,0.0,,1.2799588944290008e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,5,2.6881032511028025e-08,8.898146575120336e-08,0.6979030151493713,7.221227349418768e-08,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,10,3.167077622379111e-08,3.5017228583456017e-07,0.9095565882710831,7.095281517877083e-08,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,25,3.047816221624089e-07,2.1434675545606297e-06,0.8578090806581472,4.308669758756878e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,50,1.4726375638929312e-06,8.785852514847647e-06,0.8323853534526959,2.7426256110629765e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,75,3.817770902969642e-06,2.023533670580946e-05,0.8113314861781579,7.121130238374462e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,100,6.9951943260093685e-06,3.592209759517573e-05,0.8052676543323903,1.334025182586629e-05,199,1,1,same_source_cyclic_next_latent,False
