epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
11,0.2097326632393034,0.24591600070462416,0.1954292146783126,0.09488128928565666,0.32354316444773423,0.21077353289644968,0.20973266220994682,0.32354316444773423,0.24301758237477195,0.26179085139301606,0.12397784846689319,0.35430552256002557,0.2466914074733116,0.35430552256002557,2D AE mixed-T exclusion,2,normalized_delta,96
12,0.20234535269831355,0.2371209664025197,0.1887683235893124,0.09234210369422248,0.3252611110477071,0.1894328442451201,0.20234535299568324,0.3252611110477071,0.23420654743615735,0.24062765622511506,0.1192111591954017,0.35377218019857537,0.23787033187303072,0.35377218019857537,2D AE mixed-T exclusion,2,normalized_delta,96
13,0.19788191514579873,0.23367474580085593,0.18410814263318714,0.08930094163668784,0.3224773955188299,0.1818674103013779,0.19788191581896522,0.3224773955188299,0.2308870781311079,0.22898021269065794,0.12132233707234263,0.35311058211664204,0.23447104395988086,0.35311058211664204,2D AE mixed-T exclusion,2,normalized_delta,96
14,0.19354857116153365,0.22795096238290793,0.1806285642871731,0.08653484471142292,0.31967420601531077,0.17443666305196912,0.1935485712595676,0.31967420601531077,0.22508574873454085,0.22101963430759497,0.1143258425872773,0.3511232526943786,0.22882290986308362,0.3511232526943786,2D AE mixed-T exclusion,2,normalized_delta,96
15,0.19170255802179637,0.225824708310201,0.17863597611063406,0.0852771255628843,0.31802026649054727,0.17181028423732833,0.19170255876358663,0.31802026649054727,0.22307630609720946,0.2165007161675021,0.1135552983469097,0.3496612980234204,0.22657243751261072,0.3496612980234204,2D AE mixed-T exclusion,2,normalized_delta,96
16,0.19037861706394898,0.22528179744013438,0.17740071937441826,0.08418649935016506,0.31767722987814956,0.16927212339482808,0.19037861754104757,0.31767722987814956,0.22242733222971622,0.21311110709939385,0.11414087792218197,0.35098223596287426,0.22607807366148336,0.35098223596287426,2D AE mixed-T exclusion,2,normalized_delta,96
17,0.18806637011860547,0.2269966732416498,0.1750251749236333,0.08272627715609576,0.314583429007938,0.16688940456431162,0.1880663702427818,0.314583429007938,0.22423907098801513,0.2154701707768254,0.117515443416778,0.35037514376745094,0.22778691932035144,0.35037514376745094,2D AE mixed-T exclusion,2,normalized_delta,96
18,0.18722864542352527,0.22701593044361001,0.1740283324922386,0.08238963841607697,0.31377733275294306,0.16551896550349499,0.18722864555750499,0.31377733275294306,0.22420537421283754,0.21629571671655867,0.11210610032139812,0.35513488616561517,0.227845567734524,0.35513488616561517,2D AE mixed-T exclusion,2,normalized_delta,96
19,0.18635449029113116,0.22615020669457553,0.1735165236027617,0.08157417376182581,0.31287318377902634,0.16461611404818924,0.18635449052968045,0.31287318377902634,0.22334733459804404,0.22405420332506765,0.11006415587326046,0.3467932601488428,0.22697053978239032,0.3467932601488428,2D AE mixed-T exclusion,2,normalized_delta,96
20,0.1852692097033325,0.22405588011208333,0.1721536553611881,0.08118639001132626,0.31233884437303794,0.16228239328453414,0.1852692092229661,0.31233884437303794,0.22125900002735618,0.21724016300868243,0.11199903465603711,0.34582107662572525,0.22502009143014826,0.34582107662572525,2D AE mixed-T exclusion,2,normalized_delta,96
21,0.1842906851125391,0.2222712721455058,0.17101629407782304,0.08007572623655984,0.3122357217889083,0.16056060642984352,0.18429068481843722,0.3122357217889083,0.219514086906259,0.21412299609801266,0.11239817458408652,0.3431136047147447,0.22321159179894798,0.3431136047147447,2D AE mixed-T exclusion,2,normalized_delta,96
22,0.18289651223703435,0.2226971131332807,0.1699659071078426,0.07991849513430345,0.3090295348904635,0.1597415071765059,0.18289651240042426,0.3090295348904635,0.21983211793887772,0.21470187022350729,0.11312946768885013,0.34311157919000834,0.2236476390341219,0.34311157919000834,2D AE mixed-T exclusion,2,normalized_delta,96
23,0.182479635312369,0.2241694743941097,0.16915676954545472,0.07956829914136937,0.30864303731604625,0.15922756810721597,0.1824796348548772,0.30864303731604625,0.22143049874391996,0.2156565130862873,0.1146644741165801,0.34493545613077004,0.2250854811112125,0.34493545613077004,2D AE mixed-T exclusion,2,normalized_delta,96
24,0.18187033510521838,0.22446073962767657,0.16896598915520467,0.07923540226919086,0.3085076365031694,0.15786796506298215,0.18187033461178082,0.3085076365031694,0.2216266678866783,0.21974447052343749,0.11197459264076315,0.34478185698390007,0.22550030671603358,0.34478185698390007,2D AE mixed-T exclusion,2,normalized_delta,96
25,0.18078522964527732,0.2237161643214916,0.1678978003169361,0.07824791440446126,0.30689773492907224,0.15721004065126182,0.18078522999493177,0.30689773492907224,0.22096213988567653,0.21725308161694556,0.1152372371579986,0.3416379896370927,0.22470943613734562,0.3416379896370927,2D AE mixed-T exclusion,2,normalized_delta,96
26,0.18065877227406751,0.2214611149736141,0.167319781058713,0.07853939187173781,0.3061668656374279,0.15727005824446677,0.1806587719178775,0.3061668656374279,0.21868472178956788,0.21376649927697144,0.1135651706790668,0.33999855518050026,0.22244340837884616,0.33999855518050026,2D AE mixed-T exclusion,2,normalized_delta,96
27,0.17930020395862428,0.22306814736343528,0.16660472848697713,0.07731089694915634,0.3050504054285978,0.1555393104588515,0.17930020427886853,0.3050504054285978,0.22025840677517025,0.2184485236502951,0.11206203937035752,0.3418753131554695,0.2241286253920407,0.3418753131554695,2D AE mixed-T exclusion,2,normalized_delta,96
28,0.1786512019602876,0.21967116359768338,0.16569299529257572,0.07781189728136126,0.30357420173914806,0.15456750789951337,0.17865120230667422,0.30357420173914806,0.21688480000746876,0.21322182181756943,0.1097971821873216,0.3389860516617773,0.22066835188888945,0.3389860516617773,2D AE mixed-T exclusion,2,normalized_delta,96
29,0.1780388981496033,0.22154569721682685,0.16529603141703103,0.07712646934546923,0.3034500711842587,0.15354015623268327,0.17803889892080374,0.3034500711842587,0.21867243209853768,0.21559835487278178,0.11423778210155433,0.33819803199730814,0.2226780563238814,0.33819803199730814,2D AE mixed-T exclusion,2,normalized_delta,96
30,0.17699314889154935,0.2218600336192666,0.1643637988520296,0.0770219485912668,0.3010904513691601,0.15286704707694682,0.17699314901245788,0.3010904513691601,0.21915096277616133,0.21622028643469093,0.11387884408759419,0.33847537903056946,0.22285816985095153,0.33847537903056946,2D AE mixed-T exclusion,2,normalized_delta,96
31,0.17620582096278667,0.22367507043466167,0.16335646212100982,0.07588712824998718,0.300056662567352,0.15267367247296007,0.1762058210967664,0.300056662567352,0.22080273080960308,0.21602493556201807,0.11688004128518514,0.3413931824907195,0.2247660531126409,0.3413931824907195,2D AE mixed-T exclusion,2,normalized_delta,96
32,0.1762592296067037,0.2233106710041236,0.1633513307100848,0.07606810787202496,0.2994149140229351,0.15329466646439152,0.1762592294531172,0.2994149140229351,0.22040186045740387,0.21782706240628613,0.11478217261173995,0.3408847495884402,0.22449799486882208,0.3408847495884402,2D AE mixed-T exclusion,2,normalized_delta,96
33,0.17534321530869132,0.22314669522946995,0.16243478816590812,0.075511246400052,0.2981821393496112,0.1523362580098604,0.17534321458650784,0.2981821393496112,0.22028718461699195,0.20986494778480846,0.11193197812826838,0.3509097788046347,0.22423556823923718,0.3509097788046347,2D AE mixed-T exclusion,2,normalized_delta,96
34,0.17522747308800096,0.22026811232055096,0.16248308984856857,0.0753966118356115,0.29950477982822216,0.1507810268943247,0.17522747285271945,0.29950477982822216,0.21736998257080192,0.21045676894573262,0.11256013545789756,0.34105582341726404,0.22135757594029806,0.34105582341726404,2D AE mixed-T exclusion,2,normalized_delta,96
35,0.1734924732462356,0.22218693232065753,0.16092658105649446,0.07507553216266005,0.29623713391391854,0.14916475415719968,0.17349247341125942,0.29623713391391854,0.2192283451777736,0.21850353141053347,0.11449012431694428,0.33711762036546133,0.22337042536431304,0.33711762036546133,2D AE mixed-T exclusion,2,normalized_delta,96
36,0.17353228832546033,0.21919665493953386,0.16092765205784848,0.07515709770745353,0.2966457728884722,0.1487939921550845,0.1735322875836701,0.2966457728884722,0.21634040520722536,0.2103741961182095,0.1152838662310387,0.33534557140956167,0.22033454458626997,0.33534557140956167,2D AE mixed-T exclusion,2,normalized_delta,96
37,0.17320057392904634,0.2220578838776993,0.1606593718654231,0.07513975462827244,0.29600278301850746,0.14845918579713294,0.1732005744813043,0.29600278301850746,0.2192337678353253,0.21808922516356688,0.11472628112096572,0.33662782503233757,0.2231477771056234,0.33662782503233757,2D AE mixed-T exclusion,2,normalized_delta,96
38,0.1732339447266177,0.2248548991046846,0.1605386340304425,0.07483255706335369,0.2954965115769913,0.14937276630417295,0.173233944981506,0.2954965115769913,0.221909376406601,0.21975941730488557,0.1188230054503947,0.3395834312104853,0.22605528465525518,0.3395834312104853,2D AE mixed-T exclusion,2,normalized_delta,96
39,0.17209116106754854,0.22142766307377698,0.1600222272700385,0.07475711529780375,0.29449447264012535,0.14702189508825542,0.1720911610087282,0.29449447264012535,0.2185782495457189,0.21445914343712502,0.11557211605395423,0.3374416647711769,0.22249097475408539,0.3374416647711769,2D AE mixed-T exclusion,2,normalized_delta,96
40,0.17155762357931387,0.2220911671922199,0.15899227688971318,0.07427741045034246,0.2935520663465324,0.14684339318620532,0.17155762332769342,0.2935520663465324,0.21899255264403397,0.2166096873334027,0.11465589633007767,0.3388582710758783,0.22337461824645288,0.3388582710758783,2D AE mixed-T exclusion,2,normalized_delta,96
