source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,variant,seed
reid,75,20,20,20,0.9484214157145044,0.0366715952796705,0.0381454871288846,3.470116904225051e-06,0.0008178737014532,0.0004616385762346,frames101,123
reid,100,20,20,20,0.9133034457568908,0.0481962974919759,0.0392619338029476,6.908882764378177e-06,0.0016077167820185,0.0007230650517158,frames101,123
reid,125,20,20,20,0.8557259134381693,0.0609553207218879,0.0402783867859744,1.2887055009969118e-05,0.0034613651689141,0.0010086522524943,frames101,123
reid,149,20,20,20,0.8012428640088105,0.071305284683399,0.0412242650664466,2.174361820834747e-05,0.005594249209389,0.0013302040810231,frames101,123
reid,150,20,20,20,0.7991413769852468,0.071702706787913,0.041262728129658,2.218480285591795e-05,0.0056876611895859,0.0013442422496154,frames101,123
depablo_low_temp,5,20,20,20,0.4074200750296308,0.1794424402736481,0.0635535199374179,8.510070004241754e-08,0.0005678806221112,0.0002030371440923,frames101,456
depablo_low_temp,10,20,20,20,0.7222093471183673,0.1449928683588232,0.0890919672458267,6.596119996871153e-08,0.0003933947766199,0.0002315752899448,frames101,456
depablo_low_temp,25,20,20,20,0.9046636303517678,0.0883144692356705,0.1113451632350467,1.9052578181799618e-07,0.0004388471832498,0.0003048638725886,frames101,456
depablo_low_temp,50,20,20,20,0.9757665874645948,0.0420108544324557,0.121923909291221,6.699027771617238e-07,0.000716413417831,0.0002442965065711,frames101,456
depablo_low_temp,75,20,20,20,0.9825899651362214,0.0357543666430284,0.1271388104990921,1.5850468734868171e-06,0.0011129314545542,0.0003106603500782,frames101,456
depablo_low_temp,100,20,20,20,0.9827385999384464,0.0380390962927149,0.1309363081666797,3.169706704397868e-06,0.0017943212762475,0.0004727354767965,frames101,456
depablo_low_temp,125,20,20,20,0.9736309839346622,0.0511894996566126,0.1341610869454215,6.578428002512737e-06,0.0034045471809804,0.0008277693472336,frames101,456
depablo_low_temp,149,20,20,20,0.947129865659398,0.0704029372978236,0.1369949813213765,1.2854309647991614e-05,0.0056606370490044,0.0012988458911422,frames101,456
depablo_low_temp,150,20,20,20,0.9457210704363752,0.0712204074800491,0.137105677594105,1.3193963968660685e-05,0.0057643206790089,0.0013206657313276,frames101,456
depablo_mixed_temp,5,20,20,20,0.1223586850021152,0.3527576086252857,0.2267994575756468,2.317410075072246e-05,0.0045711564132943,0.0019024777502636,frames101,456
depablo_mixed_temp,10,20,20,20,0.0124866436889694,0.2930174037974952,0.1792210970466572,2.797494897848196e-05,0.0049503638176247,0.0018361442242166,frames101,456
depablo_mixed_temp,25,20,20,20,0.2454784525437622,0.2701876861646669,0.1814265265332104,2.9827667185600147e-05,0.0051180841517634,0.0022479488325188,frames101,456
depablo_mixed_temp,50,20,20,20,0.3719569707535362,0.1880459069054124,0.1290510646927359,2.622974277812773e-05,0.0034935009200125,0.0022607261445955,frames101,456
depablo_mixed_temp,75,20,20,20,0.8374727104360606,0.1279079550154181,0.1721180025747532,2.326179732676792e-05,0.0022936773020774,0.001540525672317,frames101,456
depablo_mixed_temp,100,20,20,20,0.8006437559233969,0.1127618251902563,0.1264354805514444,2.5707000821739716e-05,0.0019128644838929,0.0017381575293256,frames101,456
depablo_mixed_temp,125,20,20,20,0.7981190876796289,0.1304634550617193,0.1548213597822952,2.8254925700821333e-05,0.002377691399306,0.0024884545127861,frames101,456
depablo_mixed_temp,149,20,20,20,0.7164199514681533,0.150919754252711,0.1320205212672846,3.4274022141289606e-05,0.0053706512786448,0.0026252890529576,frames101,456
depablo_mixed_temp,150,20,20,20,0.741719554068716,0.1458212146777669,0.1378886511040539,3.266533592523046e-05,0.00516620837152,0.0024647095124237,frames101,456
lj_noisy,5,20,20,20,-35.95805583975405,0.148672941375367,0.0012192600578043,4.4004769206296143e-08,0.0003585222788387,0.0001496321077866,frames101,456
lj_noisy,10,20,20,20,-0.7034263134201877,0.0464277260667834,0.0021538442446725,5.927946125083849e-08,0.0002916950790677,0.0001500266589573,frames101,456
lj_noisy,25,20,20,20,0.3060655641501327,0.0443123664145244,0.0041168599721615,2.9621326262940785e-07,0.0002338015125133,0.0001937187975272,frames101,456
lj_noisy,50,20,20,20,0.486996677419877,0.0372826051386032,0.0047651600463273,1.5098608741936911e-06,0.0003927331184968,0.0002315103716682,frames101,456
lj_noisy,75,20,20,20,0.3556530760942603,0.0454570929893404,0.0050961142073924,3.985196974554128e-06,0.0005699487868696,0.0004214735818095,frames101,456
lj_noisy,100,20,20,20,0.0446323869684234,0.0586765826697333,0.0053100823581802,8.447964546576259e-06,0.0015123976860195,0.000673189992085,frames101,456
lj_noisy,125,20,20,20,-2.2353923559407507,0.1149450053780074,0.0055693002776564,1.748769232108316e-05,0.0040768646635115,0.001068323245272,frames101,456
lj_noisy,149,20,20,20,-5.165394622071176,0.1664013760781012,0.0058612530060078,3.3177691329910884e-05,0.007373676309362,0.001701342978049,frames101,456
lj_noisy,150,20,20,20,-5.2826463278017695,0.1685363674686662,0.0058775611339848,3.40104218594206e-05,0.0075141058303415,0.0017341453465633,frames101,456
reid,5,20,20,20,-2.684476012226125,0.2532326237544511,0.0215407678341569,3.933342247464112e-08,0.0002714561327593,0.0002658997593243,frames101,456
reid,10,20,20,20,-0.5971606183379268,0.1821347080364007,0.0283466184553629,6.649629007426938e-08,0.000226291018771,0.0002998432173626,frames101,456
reid,25,20,20,20,0.5446486884872599,0.1001244934024173,0.0340742914742546,3.483801123138619e-07,0.000500629027374,0.0003682215734443,frames101,456
reid,50,20,20,20,0.8821440278865661,0.0516026778555625,0.03674579830514,1.4484324353247755e-06,0.000781792635098,0.0003152027304167,frames101,456
reid,75,20,20,20,0.9591467827287488,0.0324619060121516,0.0381454871288846,3.398893657902136e-06,0.0008209020365029,0.0002953555747808,frames101,456
reid,100,20,20,20,0.9408529217557852,0.0394767520375594,0.0392619338029476,6.92710386545059e-06,0.0018762429244816,0.00036894918303,frames101,456
reid,125,20,20,20,0.8455535777786752,0.0662121706417677,0.0402783867859744,1.3760898218606598e-05,0.004219326749444,0.0005174773352337,frames101,456
reid,149,20,20,20,0.7165918844909025,0.0925957214957156,0.0412242650664466,2.5019958707162003e-05,0.0070319425780326,0.0007036731374682,frames101,456
reid,150,20,20,20,0.7109258903805252,0.0935634321604012,0.041262728129658,2.5602104733479796e-05,0.0071561572607606,0.0007140400528442,frames101,456
depablo_low_temp,5,20,20,20,0.5968710301577509,0.1125034429437187,0.0635535199374179,4.3642823754908025e-08,0.0003668843215564,0.0001330931774646,frames101,786
depablo_low_temp,10,20,20,20,0.907144544274988,0.0676120610707488,0.0890919672458267,3.467016878033746e-08,0.0001975544961169,0.0001197190187667,frames101,786
depablo_low_temp,25,20,20,20,0.9827168392789306,0.0338545053858432,0.1113451632350467,1.4889906907455952e-07,0.0002377306693233,0.0001516389813332,frames101,786
depablo_low_temp,50,20,20,20,0.9887842000180904,0.0307021585066539,0.121923909291221,6.205796562852584e-07,0.0004844992421567,0.00021234069427,frames101,786
depablo_low_temp,75,20,20,20,0.987353771430582,0.0298644748431384,0.1271388104990921,1.4879419474311817e-06,0.0006857853382825,0.0003132689773337,frames101,786
depablo_low_temp,100,20,20,20,0.9479856894700583,0.0530449357599193,0.1309363081666797,4.092239151987087e-06,0.001221560453996,0.0006805330573115,frames101,786
depablo_low_temp,125,20,20,20,0.7827827518822129,0.0989334604713256,0.1341610869454215,1.457389387553576e-05,0.0027587247546762,0.0018392051715636,frames101,786
depablo_low_temp,149,20,20,20,0.5669369484305926,0.1578850746848385,0.1369949813213765,3.310022395908163e-05,0.0043475017882883,0.0036184466676786,frames101,786
depablo_low_temp,150,20,20,20,0.5590073187022903,0.1603129414555783,0.137105677594105,3.404033383276328e-05,0.0044152129441499,0.0036974196496885,frames101,786
depablo_mixed_temp,5,20,20,20,-0.7409356185755553,0.4324225604749562,0.2267994575756468,3.183844776160072e-05,0.0036448450700845,0.0025257058929128,frames101,786
depablo_mixed_temp,10,20,20,20,-0.516217866874872,0.3831784852177557,0.1792210970466572,3.932436092668468e-05,0.0043429889541584,0.003481967648986,frames101,786
depablo_mixed_temp,25,20,20,20,-0.2484739288153239,0.3086622766666771,0.1814265265332104,2.782362576425612e-05,0.0025639635976403,0.00246318429854,frames101,786
depablo_mixed_temp,50,20,20,20,0.4131539674520789,0.1889476075352761,0.1290510646927359,4.040249443733046e-05,0.003056323993951,0.003019009957461,frames101,786
depablo_mixed_temp,75,20,20,20,0.4322389796421267,0.184462465777128,0.1721180025747532,3.583910880138319e-05,0.003976520942524,0.0021365982334828,frames101,786
depablo_mixed_temp,100,20,20,20,0.6285295686725854,0.1282161462628161,0.1264354805514444,5.7350276421175295e-05,0.0052565154153853,0.0027275294036371,frames101,786
depablo_mixed_temp,125,20,20,20,0.8138076059963095,0.1264690631097595,0.1548213597822952,4.673757478030893e-05,0.0030510848388075,0.0021001273300498,frames101,786
depablo_mixed_temp,149,20,20,20,-0.6638313801287963,0.2773756722162818,0.1320205212672846,9.591446435024408e-05,0.0040743947029113,0.0058691375947091,frames101,786
depablo_mixed_temp,150,20,20,20,0.0470520019568637,0.2607501848256228,0.1378886511040539,7.926094432377794e-05,0.0056900925934314,0.0054241667763562,frames101,786
lj_noisy,5,20,20,20,-14.629070377516475,0.1021716316379842,0.0012192600578043,1.9525501882000643e-08,0.0001618223235709,8.337214749190024e-05,frames101,786
lj_noisy,10,20,20,20,-2.6008364102541184,0.0656135182162997,0.0021538442446725,3.654250768647671e-08,0.0001138158899266,8.802416850812733e-05,frames101,786
lj_noisy,25,20,20,20,0.34264614599319,0.0418682950618155,0.0041168599721615,2.843419323994567e-07,0.0002207609242759,9.890719666145742e-05,frames101,786
lj_noisy,50,20,20,20,0.6767573288944067,0.0324145615670267,0.0047651600463273,1.5282318202025635e-06,0.0004699347540736,0.0001681299880146,frames101,786
lj_noisy,75,20,20,20,0.4790877503075521,0.0402943453206263,0.0050961142073924,4.021105780793732e-06,0.0006882449612021,0.0003242120961658,frames101,786
lj_noisy,100,20,20,20,-0.5148093918671828,0.0733808746947568,0.0053100823581802,8.518792992617818e-06,0.0013591185677796,0.0005359463859349,frames101,786
lj_noisy,125,20,20,20,-3.0688333833603654,0.1265731932123508,0.0055693002776564,1.6890936353775033e-05,0.0033190418966114,0.0007714709965512,frames101,786
lj_noisy,149,20,20,20,-6.710039746970655,0.1863990776811772,0.0058612530060078,2.960445085591345e-05,0.0056469172239303,0.0010753016686066,frames101,786
lj_noisy,150,20,20,20,-6.869058996657064,0.1887506495712633,0.0058775611339848,3.023887020390248e-05,0.0057447598781436,0.0010901066241785,frames101,786
reid,5,20,20,20,-1.5665275957627331,0.2150991490912864,0.0215407678341569,1.6898668464548905e-08,8.741133497096598e-05,0.0001574162535689,frames101,786
reid,10,20,20,20,0.4051199888343827,0.117589477196974,0.0283466184553629,4.2798354638051705e-08,0.0001665996969677,0.0001699083055427,frames101,786
reid,25,20,20,20,0.8931603788716416,0.052680118241974,0.0340742914742546,2.9352662895831826e-07,0.0003661954542621,0.0002102648650179,frames101,786
reid,50,20,20,20,0.9568296780996502,0.0331796278121583,0.03674579830514,1.4283873142062475e-06,0.0005864599952474,0.0002527371892938,frames101,786
reid,75,20,20,20,0.969115664213096,0.0282533368609041,0.0381454871288846,3.450543185579136e-06,0.0006649040151387,0.0003193746568285,frames101,786
reid,100,20,20,20,0.9557211496117102,0.0319595114868466,0.0392619338029476,6.9042824975440455e-06,0.0012975156772881,0.0004658241799916,frames101,786
reid,125,20,20,20,0.9013453468211176,0.0445809671314869,0.0402783867859744,1.3265520863114943e-05,0.0026607513427734,0.0009203567286022,frames101,786
reid,149,20,20,20,0.8270748535894915,0.0572404528357842,0.0412242650664466,2.4025310119668573e-05,0.0041088518686592,0.0015453771469765,frames101,786
reid,150,20,20,20,0.82369086036819,0.0577944666022093,0.041262728129658,2.460730532902744e-05,0.0041680822148919,0.0015737237423309,frames101,786
depablo_low_temp,5,20,20,20,0.6560428205514713,0.1247344297172194,0.0635535199374179,2.411189979234507e-07,0.0011144064366817,0.0001455292262107,frames101,2026
depablo_low_temp,10,20,20,20,0.7741105356511648,0.12312834292466,0.0890919672458267,1.817314322138941e-07,0.0008911051263567,0.0001381876390951,frames101,2026
depablo_low_temp,25,20,20,20,0.8861897452537761,0.0973106646381846,0.1113451632350467,2.623977271909439e-07,0.0008052066084928,0.0002344038308365,frames101,2026
depablo_low_temp,50,20,20,20,0.9364579641192982,0.0732470543772975,0.121923909291221,6.980263925981944e-07,0.0006809560814872,0.000417026229843,frames101,2026
depablo_low_temp,75,20,20,20,0.9573056690230628,0.0592965042073216,0.1271388104990921,1.489962696865632e-06,0.0005382363218814,0.0005803641019156,frames101,2026
depablo_low_temp,100,20,20,20,0.9439104614182718,0.0635862864473292,0.1309363081666797,2.9444867109873484e-06,0.0008641864173114,0.0008650778239825,frames101,2026
depablo_low_temp,125,20,20,20,0.8836593080320433,0.0905753539483561,0.1341610869454215,6.324884310515699e-06,0.0015604986343532,0.0015965879370924,frames101,2026
depablo_low_temp,149,20,20,20,0.8065769344674498,0.1214432618389705,0.1369949813213765,1.2760977222114887e-05,0.0025032533332705,0.0026508334383834,frames101,2026
depablo_low_temp,150,20,20,20,0.8034383950557658,0.122736891964586,0.137105677594105,1.3099935222271597e-05,0.002545328438282,0.0027012038975954,frames101,2026
depablo_mixed_temp,5,20,20,20,0.0830964499627724,0.3760496557720025,0.2267994575756468,1.4882652861558654e-05,0.0019052735238801,0.0005003339287213,frames101,2026
depablo_mixed_temp,10,20,20,20,0.3348790403568009,0.262845496495213,0.1792210970466572,2.2820212944907325e-05,0.0037889360741246,0.0007606785702591,frames101,2026
depablo_mixed_temp,25,20,20,20,0.4433121275742642,0.2110251180805432,0.1814265265332104,2.127850543729437e-05,0.0029410175862722,0.0009108168276725,frames101,2026
depablo_mixed_temp,50,20,20,20,0.7203080318597322,0.1466518825239289,0.1290510646927359,2.0723365778962943e-05,0.0025868382537737,0.000866689770919,frames101,2026
depablo_mixed_temp,75,20,20,20,0.7504100420302419,0.1446531457972452,0.1721180025747532,2.08656181087008e-05,0.0023583969101309,0.0014005749602802,frames101,2026
depablo_mixed_temp,100,20,20,20,0.8184858592499451,0.1143048149292443,0.1264354805514444,2.366073326243168e-05,0.0019262185553088,0.0013689304556464,frames101,2026
depablo_mixed_temp,125,20,20,20,0.8905207518628088,0.097854359216894,0.1548213597822952,2.503209104816051e-05,0.0025538235902786,0.0020391593978274,frames101,2026
depablo_mixed_temp,149,20,20,20,0.746297973835486,0.1372310351884699,0.1320205212672846,3.139501372970699e-05,0.0040455140639096,0.0026705191994551,frames101,2026
depablo_mixed_temp,150,20,20,20,0.7038352911593894,0.1553059231222219,0.1378886511040539,3.2697188760266724e-05,0.0036594800185412,0.0028256026795133,frames101,2026
lj_noisy,5,20,20,20,-6.050010824060099,0.0736769902779652,0.0012192600578043,4.0632934883433344e-08,0.0002937891840701,0.0001456170248275,frames101,2026
lj_noisy,10,20,20,20,0.1507267882299684,0.0355241922282782,0.0021538442446725,5.1083409235985764e-08,0.0002430258144158,0.0001018326860503,frames101,2026
lj_noisy,25,20,20,20,0.4769935886716765,0.0379506648046851,0.0041168599721615,2.893590355768083e-07,0.0002591836964711,0.0001085940399207,frames101,2026
lj_noisy,50,20,20,20,0.383534811466781,0.0411248786785544,0.0047651600463273,1.5372686476666786e-06,0.0005176058271899,0.0002557589788921,frames101,2026
lj_noisy,75,20,20,20,0.3280170248106462,0.0409141485653494,0.0050961142073924,4.071759792623197e-06,0.0006856298539787,0.0004296330502256,frames101,2026
lj_noisy,100,20,20,20,0.1682860610470039,0.0550833933165241,0.0053100823581802,8.011500199245347e-06,0.0008939520455896,0.0006325252819806,frames101,2026
lj_noisy,125,20,20,20,-1.0203513274851934,0.0953207032203184,0.0055693002776564,1.44338656355103e-05,0.002439968008548,0.0009086433448828,frames101,2026
lj_noisy,149,20,20,20,-2.555300480950839,0.1340169989627662,0.0058612530060078,2.4052820708675427e-05,0.0042514257133007,0.0012263309559784,frames101,2026
lj_noisy,150,20,20,20,-2.611230043944761,0.1352666631761991,0.0058775611339848,2.453993047311087e-05,0.0043255202006548,0.0012405357556417,frames101,2026
reid,5,20,20,20,0.0039888006910715,0.1286198390692274,0.0215407678341569,1.1119697798100961e-07,0.0007348810933763,0.0001745727371599,frames101,2026
reid,10,20,20,20,0.3724018306178995,0.1178189222242811,0.0283466184553629,1.0084124344444945e-07,0.0005417160864453,0.0002109320883391,frames101,2026
reid,25,20,20,20,0.7742753910724215,0.0768001924298185,0.0340742914742546,3.703005342359234e-07,0.00052069487283,0.0002661832695594,frames101,2026
reid,50,20,20,20,0.938871178135901,0.041970728032176,0.03674579830514,1.491429141253775e-06,0.0007197961909696,0.0002956973112304,frames101,2026
reid,75,20,20,20,0.964715409992605,0.0298726475087691,0.0381454871288846,3.400937080755284e-06,0.0005809501279145,0.00037063290074,frames101,2026
reid,100,20,20,20,0.955942169637388,0.0292475872014725,0.0392619338029476,6.47769105057705e-06,0.0010206076316535,0.0004258657630998,frames101,2026
reid,125,20,20,20,0.9396752782429916,0.035182145926217,0.0402783867859744,1.1409338736712017e-05,0.0020802835933864,0.0005573654256295,frames101,2026
reid,149,20,20,20,0.9210437075218896,0.0419460756921286,0.0412242650664466,1.880760888752775e-05,0.0035862592048943,0.0008406810549786,frames101,2026
reid,150,20,20,20,0.9201799605977375,0.0422678997157197,0.041262728129658,1.9188643193501772e-05,0.003655270114541,0.000855612635496,frames101,2026
depablo_low_temp,5,20,20,20,0.6691057976254662,0.1230200691846629,0.0635535199374179,4.927960231881912e-07,0.0015730336104752,0.0002546017924032,source_mean,3456456
depablo_low_temp,10,20,20,20,0.7840746976672337,0.1221175346926597,0.0890919672458267,3.927825567018317e-07,0.0013182819355279,0.0001929634534462,source_mean,3456456
depablo_low_temp,25,20,20,20,0.8750089322470018,0.0983615901913094,0.1113451632350467,3.725329975168279e-07,0.0010261625051498,0.0001982681234949,source_mean,3456456
depablo_low_temp,50,20,20,20,0.9354762210740162,0.0728684176698728,0.121923909291221,7.689533802590632e-07,0.0008650861913338,0.0003584081379813,source_mean,3456456
depablo_low_temp,75,20,20,20,0.9560626703246986,0.0606550743660041,0.1271388104990921,1.5968738594551725e-06,0.0008920019492506,0.0004828709250432,source_mean,3456456
depablo_low_temp,100,20,20,20,0.9648015457143222,0.0540581247667387,0.1309363081666797,2.8748795358524148e-06,0.0010236911941319,0.0005839467630721,source_mean,3456456
depablo_low_temp,125,20,20,20,0.9684523042759294,0.0474914135917398,0.1341610869454215,4.711881049956901e-06,0.0011661970987915,0.0006841137947048,source_mean,3456456
depablo_low_temp,149,20,20,20,0.9547505096002324,0.0527325029548103,0.1369949813213765,7.560104992876404e-06,0.0016342019662261,0.0008734221744816,source_mean,3456456
depablo_low_temp,150,20,20,20,0.9536840665935092,0.0535008900972065,0.137105677594105,7.714438385164613e-06,0.001662132050842,0.0008905146562028,source_mean,3456456
depablo_mixed_temp,5,20,20,20,-0.067750752982211,0.4052965774925826,0.2267994575756468,1.56298425558532e-05,0.0022763459928683,0.0005861280929821,source_mean,3456456
depablo_mixed_temp,10,20,20,20,0.3165004949471411,0.2498703182197258,0.1792210970466572,2.0000858534530152e-05,0.0031140048406086,0.0005569549064603,source_mean,3456456
depablo_mixed_temp,25,20,20,20,0.6009645317195176,0.218200672589262,0.1814265265332104,1.793817341706472e-05,0.0025120264152064,0.0005878317373571,source_mean,3456456
depablo_mixed_temp,50,20,20,20,0.8737647748829952,0.1002723654788232,0.1290510646927359,2.144565099513329e-05,0.0030199302826076,0.0008351806878636,source_mean,3456456
depablo_mixed_temp,75,20,20,20,0.8700795388877808,0.098051488669121,0.1721180025747532,2.3341544920185695e-05,0.0032418641727417,0.0007144609087845,source_mean,3456456
depablo_mixed_temp,100,20,20,20,0.8867224787964156,0.0869352379017109,0.1264354805514444,2.5429934407839027e-05,0.0025871075689792,0.0010616703657433,source_mean,3456456
depablo_mixed_temp,125,20,20,20,0.7815866639451113,0.1001218429795904,0.1548213597822952,3.0240962360039703e-05,0.003588124550879,0.001514884721837,source_mean,3456456
depablo_mixed_temp,149,20,20,20,0.8765529917971189,0.0923705289304426,0.1320205212672846,2.8924134073804453e-05,0.0026734402868896,0.0014538573042955,source_mean,3456456
depablo_mixed_temp,150,20,20,20,0.8824351029080146,0.084936415642539,0.1378886511040539,2.7530943032161304e-05,0.0026031017303466,0.0013411362830083,source_mean,3456456
lj_noisy,5,20,20,20,-11.45380361593143,0.0990280721570808,0.0012192600578043,1.5523059850863777e-07,0.000840259634424,0.0002459422001265,source_mean,3456456
lj_noisy,10,20,20,20,-4.037425981805482,0.0832679177462676,0.0021538442446725,1.3142977728364258e-07,0.0006303742411546,0.0002192611500504,source_mean,3456456
lj_noisy,25,20,20,20,-0.4444512257720288,0.0608506965209345,0.0041168599721615,3.386619717105077e-07,0.0003726189024746,0.0002291449811309,source_mean,3456456
lj_noisy,50,20,20,20,0.2276554426931288,0.0443993750176633,0.0047651600463273,1.5671445936504824e-06,0.0005258766235783,0.0002844395115971,source_mean,3456456
lj_noisy,75,20,20,20,0.1521947744193622,0.0484278225579109,0.0050961142073924,4.036353720948682e-06,0.0007351223379373,0.0004957644734531,source_mean,3456456
lj_noisy,100,20,20,20,0.1607701408769989,0.0482876433855568,0.0053100823581802,7.774990376674395e-06,0.0008283627219498,0.0006245883647352,source_mean,3456456
lj_noisy,125,20,20,20,0.2879657097299947,0.0438005508520557,0.0055693002776564,1.2988672278879675e-05,0.0008000434376299,0.000689356541261,source_mean,3456456
lj_noisy,149,20,20,20,0.2073360138412288,0.0530549832138221,0.0058612530060078,1.978260379473795e-05,0.0011575096286833,0.0008220633724704,source_mean,3456456
lj_noisy,150,20,20,20,0.192420329884283,0.053944956230711,0.0058775611339848,2.011944288824452e-05,0.0011897007003426,0.0008334264624863,source_mean,3456456
reid,5,20,20,20,-0.6951326870600041,0.1649906736775488,0.0215407678341569,1.3887245131627426e-07,0.0007551221526227,0.0001989047650567,source_mean,3456456
reid,10,20,20,20,0.1324532076522646,0.1359102256846014,0.0283466184553629,1.192946418981933e-07,0.0005431192694231,0.0002299299769219,source_mean,3456456
reid,25,20,20,20,0.7200695796472386,0.0829230470337564,0.0340742914742546,3.466260494633389e-07,0.0004261818365193,0.0003132030520646,source_mean,3456456
reid,50,20,20,20,0.8993691222816531,0.048003847646025,0.03674579830514,1.4472908468121658e-06,0.0006447019055485,0.0003822879618383,source_mean,3456456
reid,75,20,20,20,0.9361672382402252,0.0387344760412929,0.0381454871288846,3.4313977636202254e-06,0.0008027090225368,0.0004864665752393,source_mean,3456456
reid,100,20,20,20,0.9498432639881054,0.0352119573539568,0.0392619338029476,6.372084551742318e-06,0.0007142098154872,0.0006017499486915,source_mean,3456456
reid,125,20,20,20,0.95090221145096,0.0351284486341208,0.0402783867859744,1.0439213554036542e-05,0.000774732325226,0.0007212855489342,source_mean,3456456
reid,149,20,20,20,0.9229611406384932,0.0417905292953643,0.0412242650664466,1.633569173691285e-05,0.0017238448373973,0.0008698652643943,source_mean,3456456
reid,150,20,20,20,0.921090974287503,0.0422858937754318,0.041262728129658,1.664365877900309e-05,0.0017805094830691,0.000876502887695,source_mean,3456456
depablo_low_temp,5,20,20,20,0.7857836459170916,0.0891795207242285,0.0635535199374179,4.097134901570598e-07,0.0014670942997327,0.0002507457789761,source_mean,123
depablo_low_temp,10,20,20,20,0.8605293678240739,0.0905544302513993,0.0890919672458267,2.4838436196716884e-07,0.0010865279356949,0.0001862182888999,source_mean,123
depablo_low_temp,25,20,20,20,0.928478550928024,0.0737926018310056,0.1113451632350467,1.9525715835300162e-07,0.0005559607292525,0.000190678173385,source_mean,123
depablo_low_temp,50,20,20,20,0.9529705594581246,0.0592229311848754,0.121923909291221,6.731654124791931e-07,0.0005146920448169,0.0003522051862091,source_mean,123
depablo_low_temp,75,20,20,20,0.9596154303395849,0.0553588544829321,0.1271388104990921,1.5153278098978262e-06,0.000679648341611,0.0005306034552631,source_mean,123
depablo_low_temp,100,20,20,20,0.9633902809905764,0.0539562608575374,0.1309363081666797,2.7670624831444e-06,0.0008567832410335,0.0007034812675556,source_mean,123
depablo_low_temp,125,20,20,20,0.9708553576242818,0.0484509939763848,0.1341610869454215,4.517683126437077e-06,0.0012256960384547,0.0008700995298568,source_mean,123
depablo_low_temp,149,20,20,20,0.968827650757274,0.0461890449980484,0.1369949813213765,7.289515315278549e-06,0.0020584345795214,0.0010102934087626,source_mean,123
depablo_low_temp,150,20,20,20,0.9685313754510954,0.0462013573282962,0.137105677594105,7.442185076911301e-06,0.0021029617637395,0.0010182623227592,source_mean,123
depablo_mixed_temp,5,20,20,20,0.0877645282418999,0.3956295286604321,0.2267994575756468,1.4519580464167348e-05,0.0017108240208472,0.0005991347861709,source_mean,123
depablo_mixed_temp,10,20,20,20,0.0771359692412135,0.2622701825121075,0.1792210970466572,1.7832843771259376e-05,0.0022512330207973,0.0005801063394756,source_mean,123
depablo_mixed_temp,25,20,20,20,0.621521334666977,0.1959869098378147,0.1814265265332104,1.6795252498980062e-05,0.0018256662529893,0.0006274130937526,source_mean,123
depablo_mixed_temp,50,20,20,20,0.8023757021159862,0.1338620238875165,0.1290510646927359,2.4040132444724804e-05,0.0037793325493112,0.0007107414785423,source_mean,123
depablo_mixed_temp,75,20,20,20,0.8585357970727997,0.1102698215617177,0.1721180025747532,2.149026230142681e-05,0.002665568049997,0.0009562617255141,source_mean,123
depablo_mixed_temp,100,20,20,20,0.8835283518215962,0.0912869229986904,0.1264354805514444,2.5909928893952383e-05,0.0025555822066962,0.0012571486528031,source_mean,123
depablo_mixed_temp,125,20,20,20,0.9321238015641288,0.071655195281946,0.1548213597822952,2.4149106997128912e-05,0.002241095341742,0.0011956566770095,source_mean,123
depablo_mixed_temp,149,20,20,20,0.8866556427276795,0.0886349943594715,0.1320205212672846,2.6008531801835488e-05,0.0021443689242005,0.0014954916579881,source_mean,123
depablo_mixed_temp,150,20,20,20,0.9190296279946192,0.0751879897036722,0.1378886511040539,2.5576544049954465e-05,0.0023627862334251,0.0013263382395962,source_mean,123
lj_noisy,5,20,20,20,-9.954383601138115,0.0903403197051933,0.0012192600578043,1.0862162618252569e-07,0.0007493528129998,0.0001815385774534,source_mean,123
lj_noisy,10,20,20,20,-4.263176143408751,0.083470492588902,0.0021538442446725,8.145285139704583e-08,0.000494019506732,0.0001198139827465,source_mean,123
lj_noisy,25,20,20,20,-1.1405166987202842,0.0728227201785775,0.0041168599721615,3.176231516022199e-07,0.0003228067187592,0.0002288558491272,source_mean,123
lj_noisy,50,20,20,20,-0.3497845363855665,0.06051115866933,0.0047651600463273,1.5961843757850147e-06,0.0006695518968626,0.0003147270355839,source_mean,123
lj_noisy,75,20,20,20,-0.2092143945273652,0.058129116328799,0.0050961142073924,4.090912545962055e-06,0.0008417416829615,0.0004534342791885,source_mean,123
lj_noisy,100,20,20,20,-0.2166445573048945,0.0611055712560517,0.0053100823581802,7.928500417619944e-06,0.0010562502779066,0.000615293951705,source_mean,123
lj_noisy,125,20,20,20,0.0415311891456093,0.0576903393445542,0.0055693002776564,1.3237727307569002e-05,0.0012156634591519,0.0007463644491508,source_mean,123
lj_noisy,149,20,20,20,0.0352808336194312,0.059978765522985,0.0058612530060078,2.0358108849904964e-05,0.001531287562102,0.0008820720482617,source_mean,123
lj_noisy,150,20,20,20,0.0215503658129597,0.0605242122251323,0.0058775611339848,2.072102588499547e-05,0.0015607369132339,0.000888800737448,source_mean,123
reid,5,20,20,20,0.0687609448773403,0.1220526545767941,0.0215407678341569,5.443693140705364e-08,0.0004808103258255,0.0001348931116808,source_mean,123
