epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
12,0.1732287923364263,0.2025115794465436,0.15967786343474138,0.07470870951288625,0.29569053116597627,0.14928713649707406,0.17322879239197886,0.29569053116597627,0.2002001602558027,0.1921556899069401,0.0968792925013986,0.32188788933854084,0.20364095724895984,0.32188788933854084,2D AE mixed-T exclusion,8,normalized_delta,96
13,0.17239446236114753,0.20229777681861857,0.15942937943496202,0.07475596252632769,0.2937160166470628,0.14871140564546773,0.17239446160628605,0.2937160166470628,0.19996936339639912,0.19232071750229807,0.09647612857224885,0.32158197852550074,0.20345960820001588,0.32158197852550074,2D AE mixed-T exclusion,8,normalized_delta,96
14,0.17233043011081847,0.2016420244704932,0.15910801079712417,0.07424102248623968,0.29393881304483666,0.14881145567878296,0.17233043040328644,0.29393881304483666,0.19930719719758552,0.1912540566700045,0.09611067821606412,0.3210903428698657,0.2028183592519781,0.3210903428698657,2D AE mixed-T exclusion,8,normalized_delta,96
15,0.1718257366042388,0.2020309548653466,0.15837740247186863,0.07399618401143111,0.2931067210671149,0.14837430520718428,0.17182573676191007,0.2931067210671149,0.19965969047656185,0.19357631983439205,0.09600591178241302,0.3202977227483643,0.20329331812172313,0.3202977227483643,2D AE mixed-T exclusion,8,normalized_delta,96
16,0.17162791023913182,0.20224218503572047,0.1583240458839818,0.07395677695442972,0.2931765936707195,0.14775036267544095,0.17162791110019673,0.2931765936707195,0.19990078007165146,0.1922013564471854,0.09595318008723552,0.3222425321582705,0.20346568956423047,0.3222425321582705,2D AE mixed-T exclusion,8,normalized_delta,96
17,0.17067738783202674,0.2033320924732834,0.15742686614394188,0.0735440724676377,0.2924761740000624,0.14601191376384937,0.17067738674384983,0.2924761740000624,0.20092470280237887,0.19423468442982994,0.09702154929436801,0.32264384996233275,0.20463336122884357,0.32264384996233275,2D AE mixed-T exclusion,8,normalized_delta,96
18,0.17008476594561026,0.20478630870531656,0.15723247669245066,0.07393250646265714,0.2908099760742564,0.14551181349119074,0.17008476534270142,0.2908099760742564,0.20233361260401772,0.1975592821399914,0.09766700395994121,0.3232349921527202,0.20615375941755096,0.3232349921527202,2D AE mixed-T exclusion,8,normalized_delta,96
19,0.1701495421560187,0.20407516852903523,0.1571237439387723,0.07375689457709853,0.2914011070602818,0.14529062313468832,0.17014954159068954,0.2914011070602818,0.20160838670317868,0.19740153224483947,0.09607915778906317,0.3227615206124028,0.20541407021543515,0.3227615206124028,2D AE mixed-T exclusion,8,normalized_delta,96
20,0.16945512526129422,0.20421858502698964,0.15679394841978425,0.07352194961552558,0.2911012866779378,0.14374213947081252,0.16945512525475862,0.2911012866779378,0.2017825135213666,0.19428468655678444,0.09745064376875234,0.324815922009293,0.20551708411160993,0.324815922009293,2D AE mixed-T exclusion,8,normalized_delta,96
21,0.16905795963186968,0.2047790202790087,0.1566082070532598,0.07373850292673237,0.2894707533089738,0.1439646263851931,0.16905796087363312,0.2894707533089738,0.20230626553100975,0.1986071850078588,0.09620067722789827,0.3236548551140004,0.2061542391165858,0.3236548551140004,2D AE mixed-T exclusion,8,normalized_delta,96
22,0.16857717390123167,0.2053501924389581,0.15613633084454034,0.07389419967014539,0.2887890351838187,0.14304828656543242,0.1685771738064655,0.2887890351838187,0.2028823714335694,0.19947371791568003,0.09708653471898288,0.32354950717126485,0.20670325326864258,0.32354950717126485,2D AE mixed-T exclusion,8,normalized_delta,96
23,0.16829931634037118,0.20467899625777805,0.15544830823415204,0.0733996395021677,0.2887150626825659,0.14278324759124142,0.16829931659199168,0.2887150626825659,0.20226512042266365,0.19545322005433263,0.09755258890618279,0.32472008026525145,0.20590862974192228,0.32472008026525145,2D AE mixed-T exclusion,8,normalized_delta,96
