source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
reid,validation,9,52,0.27865945466096903,-1.7401586771011353,0.6344109773635864,-1.8111846446990967,0.6566349864006042,-2.079400062561035,0.7405593395233154
reid,validation,10,59,0.16522835509854775,-1.7421493530273438,0.6345146894454956,-1.8186826705932617,0.6584622263908386,-2.117978572845459,0.7521162033081055
reid,validation,11,57,0.031051700932745487,-1.5627694129943848,0.5800467133522034,-1.6433329582214355,0.6052567362785339,-1.9763751029968262,0.7094647288322449
reid,validation,12,15,-0.2063543716537857,-1.5627585649490356,0.581496000289917,-1.640701413154602,0.605887770652771,-2.03177809715271,0.7282745838165283
reid,validation,13,53,0.10049980507164165,-1.6588420867919922,0.6100618839263916,-1.7314720153808594,0.6327872276306152,-2.028256893157959,0.7256485223770142
reid,validation,14,2,0.22551458896398863,-1.653283715248108,0.6069589257240295,-1.728534460067749,0.6305029988288879,-2.01460337638855,0.7200063467025757
reid,validation,15,88,-0.023744656014553108,-1.539461612701416,0.5720741152763367,-1.6114740371704102,0.5946081876754761,-1.9247736930847168,0.6926438808441162
reid,validation,16,74,0.04426501026370146,-1.6434791088104248,0.6055376529693604,-1.72118079662323,0.6298462748527527,-2.0416340827941895,0.730096161365509
reid,validation,17,31,-0.21934679536825402,-1.4645898342132568,0.5496464371681213,-1.5423929691314697,0.5739893913269043,-1.9159536361694336,0.6908601522445679
reid,validation,18,69,-0.15275728513463666,-1.5303705930709839,0.5702462196350098,-1.6125469207763672,0.5959550738334656,-1.9925551414489746,0.7148420810699463
reid,validation,19,19,-0.2642057701211821,-1.494911551475525,0.5591105222702026,-1.5747443437576294,0.5840895175933838,-1.9635950326919556,0.7057561874389648
depablo_low_temp,validation,0,161,0.3295116081602485,-1.0448253154754639,0.42137619853019714,-1.110535979270935,0.4419388771057129,-1.3618742227554321,0.5205910205841064
depablo_low_temp,validation,1,47,0.21688541973360015,-1.184884786605835,0.46644479036331177,-1.2516891956329346,0.4873512089252472,-1.5032670497894287,0.566083550453186
depablo_low_temp,validation,2,191,0.3575098309362807,-1.088032603263855,0.43451133370399475,-1.1421458721160889,0.45144063234329224,-1.3456381559371948,0.5151024460792542
depablo_low_temp,validation,3,66,-0.38629318186037015,-1.426654577255249,0.533416748046875,-1.4785209894180298,0.5496436953544617,-1.610331654548645,0.5908518433570862
depablo_low_temp,validation,4,118,-0.06688024884807647,-1.1873661279678345,0.4608982503414154,-1.242053508758545,0.4780084490776062,-1.416757583618164,0.5326467752456665
depablo_low_temp,validation,5,98,-0.5309896854634255,-1.614917516708374,0.5907976627349854,-1.6673877239227295,0.6071984767913818,-1.7842614650726318,0.6436760425567627
depablo_low_temp,validation,6,2,-0.47488848375845993,-1.475887417793274,0.5506353974342346,-1.528481364250183,0.5670914649963379,-1.660774827003479,0.6084672212600708
depablo_low_temp,validation,7,136,-0.48517278054129753,-1.6483352184295654,0.6026113033294678,-1.6991558074951172,0.6185028553009033,-1.816422700881958,0.6551515460014343
depablo_low_temp,validation,8,131,0.34392032601864403,-1.162277340888977,0.4589933753013611,-1.2228918075561523,0.477962464094162,-1.4565138816833496,0.5510726571083069
depablo_low_temp,validation,9,124,-0.18820841330739146,-1.3983030319213867,0.5272879004478455,-1.4493746757507324,0.5432695746421814,-1.6003121137619019,0.5904901623725891
