source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,variant,seed
depablo_mixed_temp,50,20,20,20,0.707137683265517,0.1615144404584829,0.1290510646927359,3.806995236459443e-05,0.006677941372618,0.000777608694625,dimension4_response,2026
depablo_mixed_temp,75,20,20,20,0.7154939905098339,0.1286006664939347,0.1721180025747532,3.6053435653116137e-05,0.0056457496248185,0.0008087097085081,dimension4_response,2026
depablo_mixed_temp,100,20,20,20,0.851191219213086,0.0920461558860212,0.1264354805514444,4.512943045256179e-05,0.0060475999023765,0.001257748081116,dimension4_response,2026
lj_noisy,5,20,20,20,-25.780598071373216,0.1354632992775837,0.0012192600578043,6.961529650517661e-08,0.0004101737213204,0.0001800587284378,dimension4_response,2026
lj_noisy,10,20,20,20,-5.946635145056659,0.0929601887169932,0.0021538442446725,8.681954115630219e-08,0.0004053265467518,0.0002308283539605,dimension4_response,2026
lj_noisy,25,20,20,20,-0.1563743113115059,0.0544751787187838,0.0041168599721615,3.707117812723482e-07,0.0005374037544243,0.0002916828612796,dimension4_response,2026
lj_noisy,50,20,20,20,0.2555859280829273,0.0500594857956499,0.0047651600463273,1.6861007054558286e-06,0.0006321061169728,0.0003490491420961,dimension4_response,2026
lj_noisy,75,20,20,20,0.5484813710356453,0.0407063420754919,0.0050961142073924,4.353704810000636e-06,0.0009022979531437,0.0004536966676823,dimension4_response,2026
lj_noisy,100,20,20,20,0.4753955647132284,0.0413400878958592,0.0053100823581802,8.559851517020434e-06,0.0014521527104079,0.0005857792217284,dimension4_response,2026
reid,5,20,20,20,-1.1377114059132063,0.1857336160456559,0.0215407678341569,3.468005433937549e-08,0.0003118792796158,0.0001906602872622,dimension4_response,2026
reid,10,20,20,20,-0.2051014513482274,0.1591357257477906,0.0283466184553629,5.992961884526695e-08,0.0002482512005371,0.0002481209638062,dimension4_response,2026
reid,25,20,20,20,0.8522198060110742,0.0601484360972612,0.0340742914742546,3.417922339821189e-07,0.0005351069383323,0.0002554368309574,dimension4_response,2026
reid,50,20,20,20,0.900741598265762,0.0484397681337345,0.03674579830514,1.4471140218574877e-06,0.000764439208433,0.0003751020420168,dimension4_response,2026
reid,75,20,20,20,0.937333610720566,0.0416166983699061,0.0381454871288846,3.575775009778681e-06,0.0010852767154574,0.0004973314149538,dimension4_response,2026
reid,100,20,20,20,0.9464927750637172,0.0391744163512335,0.0392619338029476,7.104782309852453e-06,0.0017062970437109,0.0006467761850217,dimension4_response,2026
depablo_low_temp,5,20,20,20,-0.5095203921705072,0.2207488148164663,0.0635535199374179,1.644869983330466e-07,0.0008317454106872,0.0001883870409074,lj_edges,3456456
depablo_low_temp,10,20,20,20,0.6088432689457111,0.1639783446966307,0.0890919672458267,1.304892878195574e-07,0.0006582539441296,0.000227879036538,lj_edges,3456456
depablo_low_temp,25,20,20,20,0.8459438902908175,0.1090405851571065,0.1113451632350467,2.4130751583584244e-07,0.0005212506861425,0.0004036607278976,lj_edges,3456456
depablo_low_temp,50,20,20,20,0.9145707898542266,0.0881559054709048,0.121923909291221,7.16418469082214e-07,0.00061440768186,0.0006019784952513,lj_edges,3456456
depablo_low_temp,75,20,20,20,0.9407158583495716,0.078588413873302,0.1271388104990921,1.650126114327577e-06,0.0008924488909542,0.0008330627868417,lj_edges,3456456
depablo_low_temp,100,20,20,20,0.9531570769701264,0.0651535532998866,0.1309363081666797,3.2854121315040176e-06,0.0014319589827209,0.0010017674969276,lj_edges,3456456
depablo_mixed_temp,5,20,20,20,-0.5555574358117303,0.499130137982174,0.2267994575756468,1.4075153728043688e-05,0.0015219616689137,0.0005687279503035,lj_edges,3456456
depablo_mixed_temp,10,20,20,20,0.253602263491775,0.3119292127307998,0.1792210970466572,1.6553602515045894e-05,0.0018959393724799,0.000841939910606,lj_edges,3456456
depablo_mixed_temp,25,20,20,20,0.0684330471123253,0.3204388601900755,0.1814265265332104,1.671505513769489e-05,0.002578387025278,0.0008968688533059,lj_edges,3456456
depablo_mixed_temp,50,20,20,20,0.3956554471787357,0.1876826001972364,0.1290510646927359,2.2415000537989725e-05,0.0033854541485197,0.0013757270062342,lj_edges,3456456
depablo_mixed_temp,75,20,20,20,0.4341375918951486,0.2087171442900945,0.1721180025747532,2.398950100541697e-05,0.004334644251503,0.001731484834454,lj_edges,3456456
depablo_mixed_temp,100,20,20,20,0.7654468955484794,0.1283239132322316,0.1264354805514444,3.1085043912071344e-05,0.0050971255637705,0.0019787113269558,lj_edges,3456456
lj_noisy,5,20,20,20,-3.693113105206717,0.057599463404438,0.0012192600578043,8.040242618356787e-08,0.000526984463795,0.0002123527527146,lj_edges,3456456
lj_noisy,10,20,20,20,-0.4206296331932881,0.0446674932829173,0.0021538442446725,5.9550663422669464e-08,0.0003550424589775,0.0001009387953672,lj_edges,3456456
lj_noisy,25,20,20,20,0.200458088911723,0.0453295970750802,0.0041168599721615,3.216829810526178e-07,0.0003806344233453,0.0002063137333607,lj_edges,3456456
lj_noisy,50,20,20,20,0.2248408053499807,0.0468253245102555,0.0047651600463273,1.5482234005048668e-06,0.0005095632513985,0.0002574199577793,lj_edges,3456456
lj_noisy,75,20,20,20,0.3502959998250775,0.0431811826877591,0.0050961142073924,4.128611942633143e-06,0.0007873660884797,0.0004499547416344,lj_edges,3456456
lj_noisy,100,20,20,20,0.1119587930817425,0.0551570642033317,0.0053100823581802,8.416940067945688e-06,0.0013054884970188,0.000737672438845,lj_edges,3456456
reid,5,20,20,20,0.0957559512698148,0.1209137318979378,0.0215407678341569,5.674781120568184e-08,0.0004810985905351,0.000104320065111,lj_edges,3456456
reid,10,20,20,20,0.5484866657253891,0.0998371942012081,0.0283466184553629,7.244279389695409e-08,0.0004025258880574,0.0001511563006715,lj_edges,3456456
reid,25,20,20,20,0.8754890792196613,0.0584267446539184,0.0340742914742546,3.3190359580714814e-07,0.0004619437735527,0.0002268780299345,lj_edges,3456456
reid,50,20,20,20,0.9504118239633668,0.0314608504419899,0.03674579830514,1.3866229437553555e-06,0.0005131148500367,0.0002809799101669,lj_edges,3456456
reid,75,20,20,20,0.9467206014711904,0.0347210421102995,0.0381454871288846,3.427120141452633e-06,0.0008838499896228,0.0004497253852605,lj_edges,3456456
reid,100,20,20,20,0.9297122831776004,0.0401298696785704,0.0392619338029476,6.7541284892058686e-06,0.0018043784424662,0.0005864094076969,lj_edges,3456456
depablo_low_temp,5,20,20,20,0.2097289852653598,0.2086273153364362,0.0635535199374179,2.358480179154299e-07,0.0010332005738746,0.0001412151581462,lj_edges,123
depablo_low_temp,10,20,20,20,0.4535612947505913,0.210693459788837,0.0890919672458267,1.484619840397272e-07,0.0006915518490131,0.0002676323179912,lj_edges,123
depablo_low_temp,25,20,20,20,0.7986094287743264,0.1377646350029573,0.1113451632350467,2.188090874710724e-07,0.0004402627120725,0.0005047673119406,lj_edges,123
depablo_low_temp,50,20,20,20,0.9364505917103066,0.0782829870758829,0.121923909291221,7.410576486677201e-07,0.0006239261245355,0.0005054118853877,lj_edges,123
depablo_low_temp,75,20,20,20,0.9479184502391124,0.0698920080730904,0.1271388104990921,1.703864788282772e-06,0.0008722504135221,0.000672214658698,lj_edges,123
depablo_low_temp,100,20,20,20,0.9080679399547358,0.0813346431281614,0.1309363081666797,3.948985488477775e-06,0.0016012480016797,0.0011043457285268,lj_edges,123
depablo_mixed_temp,5,20,20,20,-1.358446693520082,0.6083087227315199,0.2267994575756468,1.3914832307193592e-05,0.0009818420610827,0.0005020841643272,lj_edges,123
depablo_mixed_temp,10,20,20,20,-0.2311613148011497,0.3698873431576583,0.1792210970466572,1.800492645287477e-05,0.0021004096284741,0.0008481995897454,lj_edges,123
depablo_mixed_temp,25,20,20,20,-0.9687852163772904,0.3423335891989831,0.1814265265332104,1.6349370172008547e-05,0.0021799319656565,0.0009286203545343,lj_edges,123
depablo_mixed_temp,50,20,20,20,0.5021177940245686,0.1756912928127807,0.1290510646927359,2.072297457971217e-05,0.0031150080496445,0.0012513136069173,lj_edges,123
depablo_mixed_temp,75,20,20,20,0.4866397069582415,0.1854807064567357,0.1721180025747532,2.3349207276623928e-05,0.0034740267088636,0.0019775836371991,lj_edges,123
depablo_mixed_temp,100,20,20,20,0.1173405613527027,0.2116761972808737,0.1264354805514444,2.8824141838867946e-05,0.003720703953877,0.0024539454927435,lj_edges,123
lj_noisy,5,20,20,20,-0.3929530674525336,0.0340426978976394,0.0012192600578043,1.1957508387894226e-07,0.0007277441356563,0.0002467477184836,lj_edges,123
lj_noisy,10,20,20,20,-0.1394091266211832,0.0425443757407727,0.0021538442446725,5.894089474267616e-08,0.0003382011549547,0.0001143951871199,lj_edges,123
lj_noisy,25,20,20,20,-0.0070759031226721,0.0542250376928972,0.0041168599721615,3.1960914981254973e-07,0.0003846726729534,0.000217176231672,lj_edges,123
lj_noisy,50,20,20,20,-0.0793347049857486,0.0602194078061988,0.0047651600463273,1.6629889643127171e-06,0.0007106118137016,0.0003034176304936,lj_edges,123
lj_noisy,75,20,20,20,0.0951173423968115,0.0595907409692477,0.0050961142073924,4.354668465111899e-06,0.0009767887182533,0.0004768521292135,lj_edges,123
lj_noisy,100,20,20,20,-0.0752475616288446,0.0672374579229354,0.0053100823581802,8.624635779597156e-06,0.0014101486187428,0.0006604480440728,lj_edges,123
reid,5,20,20,20,0.4371596703160009,0.0946776052546931,0.0215407678341569,7.926661620416554e-08,0.0005998541950248,8.509558174409903e-05,lj_edges,123
reid,10,20,20,20,0.4747885712272245,0.1044612066889649,0.0283466184553629,7.199952092307173e-08,0.000355721602682,0.0001585807589435,lj_edges,123
reid,25,20,20,20,0.7567413176193853,0.0786437873348682,0.0340742914742546,3.458769342046253e-07,0.00050406238297,0.0002975619649077,lj_edges,123
reid,50,20,20,20,0.9373863634928276,0.042439539518534,0.03674579830514,1.4332207513234608e-06,0.0005533835617825,0.0003086002048803,lj_edges,123
reid,75,20,20,20,0.9643735281737688,0.0307213464625451,0.0381454871288846,3.460412752076536e-06,0.0008458878844976,0.0003770950599573,lj_edges,123
reid,100,20,20,20,0.9503000476714872,0.038449904195941,0.0392619338029476,6.794641734586548e-06,0.0014893101993948,0.0005759067586041,lj_edges,123
depablo_low_temp,5,20,20,20,0.319873157695891,0.1755824600429349,0.0635535199374179,1.8460653947727226e-07,0.0008959861006587,0.0001407713833032,lj_edges,456
depablo_low_temp,10,20,20,20,0.6420325901008033,0.1546478656274779,0.0890919672458267,1.3205939142224565e-07,0.000670183787588,0.0001918670212035,lj_edges,456
depablo_low_temp,25,20,20,20,0.8842079750329713,0.0965612486662733,0.1113451632350467,2.0800391506980986e-07,0.0004932409152388,0.0003261713456595,lj_edges,456
depablo_low_temp,50,20,20,20,0.93433049287309,0.0774671260209282,0.121923909291221,6.979609054269531e-07,0.0006013787118718,0.0004864991060458,lj_edges,456
depablo_low_temp,75,20,20,20,0.9510486176947398,0.068539848474672,0.1271388104990921,1.5869569125470662e-06,0.0006343534681946,0.0006169333937577,lj_edges,456
depablo_low_temp,100,20,20,20,0.9481086369101546,0.0634490549313185,0.1309363081666797,3.617472864902993e-06,0.0011378956958651,0.0008138868288369,lj_edges,456
depablo_mixed_temp,5,20,20,20,-0.7225585126926344,0.493665930766143,0.2267994575756468,1.505599004261171e-05,0.0018098444823408,0.0005497038284374,lj_edges,456
depablo_mixed_temp,10,20,20,20,-1.2461755423636642,0.4151922302722095,0.1792210970466572,1.7593088664824563e-05,0.0023533112427685,0.0008423338105785,lj_edges,456
depablo_mixed_temp,25,20,20,20,-0.3590683561789587,0.3220528387413813,0.1814265265332104,1.652540834697902e-05,0.0022430794080719,0.0007958773945574,lj_edges,456
depablo_mixed_temp,50,20,20,20,0.2432674993346555,0.2431329035352206,0.1290510646927359,2.281978607925339e-05,0.0035251589957624,0.0014722295818501,lj_edges,456
depablo_mixed_temp,75,20,20,20,0.2220033614844908,0.2284996857133586,0.1721180025747532,2.5535784641306235e-05,0.0045268651330843,0.0017833738209446,lj_edges,456
depablo_mixed_temp,100,20,20,20,0.1050533867021875,0.1826199219277818,0.1264354805514444,3.011479632277769e-05,0.0045641284435987,0.0021240666188532,lj_edges,456
lj_noisy,5,20,20,20,-0.3476141308150133,0.0338485462136751,0.0012192600578043,9.329960795056993e-08,0.0006265567441005,0.0002180679992306,lj_edges,456
lj_noisy,10,20,20,20,-0.0200634105362351,0.0391251210178729,0.0021538442446725,5.3001868494106934e-08,0.0003010264830663,0.0001202944607939,lj_edges,456
lj_noisy,25,20,20,20,0.1009452747849657,0.0521734456844265,0.0041168599721615,3.245877252311403e-07,0.0004222909919917,0.0001999282045289,lj_edges,456
lj_noisy,50,20,20,20,0.0093468725592393,0.059219821107544,0.0047651600463273,1.6305715831776978e-06,0.000649274000898,0.0002534687635488,lj_edges,456
lj_noisy,75,20,20,20,0.1749072449891131,0.0579537652197251,0.0050961142073924,4.329185674123437e-06,0.0009362328797578,0.0004280696157366,lj_edges,456
lj_noisy,100,20,20,20,-0.4217315121108185,0.0751793886615462,0.0053100823581802,8.935941059462493e-06,0.0016635057050734,0.0007276734686456,lj_edges,456
reid,5,20,20,20,0.0395539299012507,0.1238419787490653,0.0215407678341569,4.270165496755851e-08,0.0003581456927349,0.000103796422627,lj_edges,456
reid,10,20,20,20,0.4960701708221205,0.1057470849482417,0.0283466184553629,5.7807789932695645e-08,0.0002790178463328,0.0001563058071042,lj_edges,456
reid,25,20,20,20,0.8308647363840255,0.0681159495551708,0.0340742914742546,3.247446873189119e-07,0.0004407288273796,0.0002479811722878,lj_edges,456
reid,50,20,20,20,0.9347492376206622,0.0420409866925909,0.03674579830514,1.4035310009319349e-06,0.0004867356736212,0.000296779006021,lj_edges,456
reid,75,20,20,20,0.9634882910690586,0.0295413357542312,0.0381454871288846,3.40812073034158e-06,0.0006635088473558,0.000370664577349,lj_edges,456
reid,100,20,20,20,0.95959611548548,0.0308640947964802,0.0392619338029476,6.679758399741331e-06,0.0012578806374222,0.000507527202717,lj_edges,456
depablo_low_temp,5,20,20,20,0.3154250686021371,0.181320843895461,0.0635535199374179,1.716443386978739e-07,0.0007483338093152,0.0001708110034087,lj_edges,786
depablo_low_temp,10,20,20,20,0.7699111869803626,0.1208003489831938,0.0890919672458267,1.1118595093506657e-07,0.0005623759614536,0.0001375759908114,lj_edges,786
depablo_low_temp,25,20,20,20,0.914442891522926,0.0807758599381576,0.1113451632350467,1.8708706424064305e-07,0.0004807823221199,0.0002462723372445,lj_edges,786
depablo_low_temp,50,20,20,20,0.9454772174509032,0.0697625705760666,0.121923909291221,7.074205207402428e-07,0.0007774519268423,0.0003740366970305,lj_edges,786
depablo_low_temp,75,20,20,20,0.9691026326021877,0.0539387116210991,0.1271388104990921,1.6211836594948182e-06,0.0010621088091284,0.0004871058190474,lj_edges,786
depablo_low_temp,100,20,20,20,0.9764745259713382,0.049665658285489,0.1309363081666797,3.4638918350538007e-06,0.0016356610693037,0.0005767983937403,lj_edges,786
depablo_mixed_temp,5,20,20,20,0.1232924152481143,0.3562808498991509,0.2267994575756468,1.6387441288756578e-05,0.0019431790802627,0.0012782796609826,lj_edges,786
depablo_mixed_temp,10,20,20,20,-0.6071411581962842,0.3880740021027957,0.1792210970466572,1.821440985878553e-05,0.0024572987720603,0.0012146968589149,lj_edges,786
depablo_mixed_temp,25,20,20,20,0.4209361126835386,0.2478036194242802,0.1814265265332104,1.88145921747207e-05,0.0022810526948887,0.0014622526010498,lj_edges,786
depablo_mixed_temp,50,20,20,20,-0.1839695572289683,0.2731856202482537,0.1290510646927359,2.269368531528926e-05,0.0029456396121531,0.0019414832859183,lj_edges,786
depablo_mixed_temp,75,20,20,20,0.6594619554658405,0.1807258116386458,0.1721180025747532,2.048797330473917e-05,0.0022832244168967,0.0015776944957906,lj_edges,786
depablo_mixed_temp,100,20,20,20,0.5581050726316308,0.1733439856050344,0.1264354805514444,3.4659833892192184e-05,0.0042413083137944,0.0021355122153181,lj_edges,786
lj_noisy,5,20,20,20,-5.945541222672715,0.0747881485158282,0.0012192600578043,1.0746603678057909e-07,0.0006565150688402,0.0001685190632997,lj_edges,786
lj_noisy,10,20,20,20,-1.8446918319333272,0.0638092474262095,0.0021538442446725,6.980110480725445e-08,0.0003465922258328,0.0001317543457844,lj_edges,786
lj_noisy,25,20,20,20,-0.2114993753535299,0.0591101215275006,0.0041168599721615,3.238743374822661e-07,0.0004436293849721,0.0002393468224909,lj_edges,786
lj_noisy,50,20,20,20,-0.2281587205539865,0.0641842142589294,0.0047651600463273,1.6233763460604675e-06,0.000754122971557,0.0002896205522119,lj_edges,786
lj_noisy,75,20,20,20,0.1913408632654067,0.0535054078243994,0.0050961142073924,4.242477098159725e-06,0.0010314019396901,0.0003753019496798,lj_edges,786
lj_noisy,100,20,20,20,-0.3826830222661743,0.0704847909113629,0.0053100823581802,8.5732290017404e-06,0.0016229818109422,0.0005782384891062,lj_edges,786
reid,5,20,20,20,-2.73852034931802,0.2634505653845155,0.0215407678341569,2.2124848308990865e-08,0.000150665352703,0.0001967254498595,lj_edges,786
reid,10,20,20,20,0.0050321201154236,0.150717943427937,0.0283466184553629,5.8871668873194956e-08,0.0002558895736001,0.0002172010899812,lj_edges,786
reid,25,20,20,20,0.8233607389812349,0.0640955673986892,0.0340742914742546,3.2688563180727213e-07,0.0004895048565231,0.000259299359277,lj_edges,786
reid,50,20,20,20,0.9618559011195418,0.0314814292727196,0.03674579830514,1.4425795512806872e-06,0.0006870770128443,0.0002260111781652,lj_edges,786
reid,75,20,20,20,0.9724501604020368,0.0265178602379272,0.0381454871288846,3.5599096122496123e-06,0.0011120083741843,0.0002877913582779,lj_edges,786
reid,100,20,20,20,0.9389308195681874,0.0411691916167333,0.0392619338029476,7.166947369796617e-06,0.0020571192260831,0.0005238028694293,lj_edges,786
depablo_low_temp,5,20,20,20,0.3328598440949324,0.1718169295199037,0.0635535199374179,2.253613594405124e-07,0.0010321002540877,0.0001844745223934,lj_edges,2026
depablo_low_temp,10,20,20,20,0.6393901203223815,0.1524514360317614,0.0890919672458267,1.255211963702152e-07,0.0006627735041547,0.0002185373225074,lj_edges,2026
depablo_low_temp,25,20,20,20,0.8815388600306222,0.0923008671331714,0.1113451632350467,1.866459966137768e-07,0.0004120606579817,0.000336354234605,lj_edges,2026
depablo_low_temp,50,20,20,20,0.9394141199065764,0.0721880311195865,0.121923909291221,6.922616439197782e-07,0.0005315707763656,0.0004945610038703,lj_edges,2026
depablo_low_temp,75,20,20,20,0.9597593846039596,0.0629861389416412,0.1271388104990921,1.615568498891662e-06,0.0007342352066189,0.0006808856880525,lj_edges,2026
depablo_low_temp,100,20,20,20,0.957585831366734,0.0592949755411206,0.1309363081666797,3.4959184858962543e-06,0.0014809709973633,0.0008617340237833,lj_edges,2026
depablo_mixed_temp,5,20,20,20,-0.5545527212683783,0.4866656044813447,0.2267994575756468,1.3916727606044788e-05,0.0011398308302887,0.0004477092676097,lj_edges,2026
depablo_mixed_temp,10,20,20,20,-0.5111593889813701,0.364245174224981,0.1792210970466572,1.7658305866774528e-05,0.0021106922446051,0.0009013529857838,lj_edges,2026
depablo_mixed_temp,25,20,20,20,-0.2582069608618444,0.2948536681186887,0.1814265265332104,1.616335330822949e-05,0.0020945740281604,0.000838301773183,lj_edges,2026
depablo_mixed_temp,50,20,20,20,-0.6493480501671383,0.2934506344416064,0.1290510646927359,2.109406660792956e-05,0.0034481676178984,0.0011250322953856,lj_edges,2026
depablo_mixed_temp,75,20,20,20,0.5063341658349949,0.1745110717839915,0.1721180025747532,2.3525865850615445e-05,0.0034879905637353,0.0020313450499088,lj_edges,2026
depablo_mixed_temp,100,20,20,20,-0.1085201382489795,0.2157894718413303,0.1264354805514444,3.360079473964106e-05,0.0043596347793936,0.0026376705704024,lj_edges,2026
lj_noisy,5,20,20,20,-1.811019414197284,0.0513945441247272,0.0012192600578043,2.7975169469840466e-08,0.0002375293785007,5.3434025176102296e-05,lj_edges,2026
lj_noisy,10,20,20,20,-0.2559035429247096,0.0428947674853572,0.0021538442446725,4.266469284530673e-08,0.0001777552126441,0.0001022807700792,lj_edges,2026
lj_noisy,25,20,20,20,0.2638011884156305,0.0430870718473025,0.0041168599721615,3.397333117050039e-07,0.0004370981943793,0.0002279554086271,lj_edges,2026
lj_noisy,50,20,20,20,0.1684430581055713,0.049401636980713,0.0047651600463273,1.6008047964533037e-06,0.0006153708323836,0.000271069293376,lj_edges,2026
lj_noisy,75,20,20,20,0.1932235749558729,0.0503630225943843,0.0050961142073924,4.25887570827399e-06,0.0009725118754431,0.0004328671377152,lj_edges,2026
lj_noisy,100,20,20,20,-0.0575009904246599,0.0597072546759116,0.0053100823581802,8.5472711134571e-06,0.0014672460034489,0.0005946108838543,lj_edges,2026
reid,5,20,20,20,0.3217189860713872,0.1032261387072448,0.0215407678341569,2.994582903870224e-08,0.0003043244243599,0.0001008993407594,lj_edges,2026
reid,10,20,20,20,0.5686380710369865,0.0974453295228833,0.0283466184553629,4.9564520177014514e-08,0.0002368311106692,0.0001478327318181,lj_edges,2026
reid,25,20,20,20,0.8206028094845763,0.071469449365944,0.0340742914742546,3.487889671305311e-07,0.0005712939775548,0.0002559891727287,lj_edges,2026
reid,50,20,20,20,0.9350213614744856,0.0432119560603331,0.03674579830514,1.439927027035992e-06,0.0006007488351315,0.0003122792448266,lj_edges,2026
reid,75,20,20,20,0.963061635301673,0.0296387004697168,0.0381454871288846,3.36382029786364e-06,0.0007656005211174,0.0003905360455974,lj_edges,2026
reid,100,20,20,20,0.9705071443869432,0.0252778715376304,0.0392619338029476,6.569520871835266e-06,0.0013855491764843,0.0004749904648633,lj_edges,2026
depablo_low_temp,5,20,20,20,-0.5095203921705072,0.2207488148164663,0.0635535199374179,1.6448701503080088e-07,0.0008317454106872,0.0001883870409074,lj_edges_response,3456456
depablo_low_temp,10,20,20,20,0.6088428821837139,0.1639785854841755,0.0890919672458267,1.3048923754865885e-07,0.0006582572503248,0.000227879036538,lj_edges_response,3456456
depablo_low_temp,25,20,20,20,0.845944439451803,0.1090404387533059,0.1113451632350467,2.413075080198724e-07,0.0005212473333813,0.0004036607278976,lj_edges_response,3456456
depablo_low_temp,50,20,20,20,0.9145707898542266,0.0881559054709048,0.121923909291221,7.164184040675536e-07,0.00061440768186,0.0006019784952513,lj_edges_response,3456456
depablo_low_temp,75,20,20,20,0.9407158230266256,0.0785884581859343,0.1271388104990921,1.6501263530699362e-06,0.0008924521971493,0.0008330627868417,lj_edges_response,3456456
depablo_low_temp,100,20,20,20,0.9531570769701264,0.0651535532998866,0.1309363081666797,3.2854125635140006e-06,0.0014319589827209,0.0010017674969276,lj_edges_response,3456456
depablo_mixed_temp,5,20,20,20,-0.5555575264166637,0.4991302046856992,0.2267994575756468,1.407515420623895e-05,0.0015219616689137,0.0005687279503035,lj_edges_response,3456456
depablo_mixed_temp,10,20,20,20,0.2536020680696573,0.3119293056469531,0.1792210970466572,1.6553602294777646e-05,0.0018959393724799,0.000841939910606,lj_edges_response,3456456
depablo_mixed_temp,25,20,20,20,0.0684330471123253,0.3204388601900755,0.1814265265332104,1.671505478526569e-05,0.002578387025278,0.0008968688533059,lj_edges_response,3456456
depablo_mixed_temp,50,20,20,20,0.3956555093724708,0.1876825542789588,0.1290510646927359,2.24149992988032e-05,0.0033854541485197,0.0013757270062342,lj_edges_response,3456456
depablo_mixed_temp,75,20,20,20,0.4341375439028661,0.2087174412048533,0.1721180025747532,2.398949804955919e-05,0.004334644251503,0.0017314881872152,lj_edges_response,3456456
depablo_mixed_temp,100,20,20,20,0.7654471841405899,0.1283238116027037,0.1264354805514444,3.108504194528905e-05,0.0050971255637705,0.0019787113269558,lj_edges_response,3456456
lj_noisy,5,20,20,20,-3.693113105206717,0.057599463404438,0.0012192600578043,8.040245931262291e-08,0.000526984463795,0.0002123527527146,lj_edges_response,3456456
lj_noisy,10,20,20,20,-0.4206296331932881,0.0446674932829173,0.0021538442446725,5.9550652231621374e-08,0.0003550424589775,0.0001009387953672,lj_edges_response,3456456
lj_noisy,25,20,20,20,0.2004602578299559,0.0453294269577477,0.0041168599721615,3.216829163932289e-07,0.0003806344233453,0.0002063137333607,lj_edges_response,3456456
lj_noisy,50,20,20,20,0.2248400858730858,0.0468253905455119,0.0047651600463273,1.5482233010288838e-06,0.0005095665575936,0.0002574199577793,lj_edges_response,3456456
lj_noisy,75,20,20,20,0.3502959998250775,0.0431811826877591,0.0050961142073924,4.128611976739194e-06,0.0007873660884797,0.0004499547416344,lj_edges_response,3456456
lj_noisy,100,20,20,20,0.1119638046325115,0.0551568519992783,0.0053100823581802,8.416939681410441e-06,0.0013054851442575,0.000737672438845,lj_edges_response,3456456
reid,5,20,20,20,0.0957559512698148,0.1209137318979378,0.0215407678341569,5.674777563413614e-08,0.0004810985905351,0.000104320065111,lj_edges_response,3456456
reid,10,20,20,20,0.5484866657253891,0.0998371942012081,0.0283466184553629,7.244283573015764e-08,0.0004025258880574,0.0001511563006715,lj_edges_response,3456456
reid,25,20,20,20,0.8754889227368412,0.0584267950434641,0.0340742914742546,3.319035876359067e-07,0.0004619404673576,0.0002268780299345,lj_edges_response,3456456
reid,50,20,20,20,0.9504118070212502,0.0314608708329597,0.03674579830514,1.3866225138770006e-06,0.0005131115438416,0.0002809799101669,lj_edges_response,3456456
reid,75,20,20,20,0.9467201762994027,0.0347209791724499,0.0381454871288846,3.4271196312829487e-06,0.0008838499896228,0.0004497287613048,lj_edges_response,3456456
reid,100,20,20,20,0.9297124981447726,0.0401296405982672,0.0392619338029476,6.754128094144107e-06,0.0018043750431388,0.0005864094076969,lj_edges_response,3456456
depablo_low_temp,5,20,20,20,0.1812143134687243,0.2172670150191803,0.0635535199374179,2.894003070075257e-07,0.0011989087244728,0.0001425705788278,lj_edges_response,123
depablo_low_temp,10,20,20,20,0.3335276195128527,0.2304159021359954,0.0890919672458267,1.846962199181235e-07,0.0008237597707193,0.0003054214112125,lj_edges_response,123
depablo_low_temp,25,20,20,20,0.7218328215012701,0.1654582030601449,0.1113451632350467,2.411311079697498e-07,0.0004485892364755,0.00057840058289,lj_edges_response,123
depablo_low_temp,50,20,20,20,0.9302796867067944,0.0814026858392804,0.121923909291221,7.797049690339009e-07,0.0006176566472277,0.0005086655277409,lj_edges_response,123
depablo_low_temp,75,20,20,20,0.9560392578252784,0.0665452145226754,0.1271388104990921,1.7877253355891298e-06,0.0009592721238732,0.0006203096854733,lj_edges_response,123
depablo_low_temp,100,20,20,20,0.9303486528917674,0.0766955369836307,0.1309363081666797,3.919953772424378e-06,0.0015820424538105,0.000944064676878,lj_edges_response,123
depablo_mixed_temp,5,20,20,20,-0.2502177412760709,0.4185537278055015,0.2267994575756468,1.4059427583390515e-05,0.0009890864093904,0.0004898163711914,lj_edges_response,123
depablo_mixed_temp,10,20,20,20,-0.0301044168630806,0.3457462210779651,0.1792210970466572,1.775461409678769e-05,0.0019870378106134,0.0008695239912412,lj_edges_response,123
depablo_mixed_temp,25,20,20,20,0.1147103884287358,0.2626425307045344,0.1814265265332104,1.623187326771358e-05,0.0020568931358866,0.0009194611644488,lj_edges_response,123
depablo_mixed_temp,50,20,20,20,0.3420758988180714,0.1952024930866264,0.1290510646927359,2.0832157196082336e-05,0.0032045686850324,0.0012673293815169,lj_edges_response,123
depablo_mixed_temp,75,20,20,20,0.3525978764370533,0.2047203153649953,0.1721180025747532,2.3050568000826387e-05,0.0032985272584483,0.0018272712819452,lj_edges_response,123
depablo_mixed_temp,100,20,20,20,0.3763212847605439,0.1819028072470667,0.1264354805514444,2.8742168939288604e-05,0.0037907871883362,0.0024034142872551,lj_edges_response,123
lj_noisy,5,20,20,20,-0.2762672521605407,0.0326788808753789,0.0012192600578043,1.912266462511525e-07,0.0009514409990515,0.0003346806159242,lj_edges_response,123
