split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,reid,10,False,5,5,5,1.3080205931714773e-07,4.223456016916316e-07,0.6836374813356191,2.3587336386299285e-07
train,reid,25,False,5,5,5,3.721871252082565e-07,2.7308132757752903e-06,0.8637341857815292,6.50752895126061e-07
train,reid,50,False,5,5,5,1.2290266198533572e-06,1.1211941819055938e-05,0.892081903629118,2.290300722052052e-06
train,reid,75,False,5,5,5,2.626605731848031e-06,2.5625861235312185e-05,0.9004534400892968,5.1959769280074395e-06
train,reid,100,False,5,5,5,4.706900222117838e-06,4.607020091498271e-05,0.9019528724217654,9.476629020355177e-06
train,reid,125,False,5,5,5,7.500944991534197e-06,7.261199498316273e-05,0.9019234660922371,1.5204433884719037e-05
train,reid,149,False,5,5,5,1.0977091858421772e-05,0.00010387085058027878,0.9006025373743244,2.2265526263254286e-05
train,reid,175,False,5,5,5,1.5923435512377182e-05,0.0001441765867639333,0.8970069019437856,3.2019387231230215e-05
train,reid,199,False,5,5,5,2.1880875578972336e-05,0.00018736525962594896,0.8917782616607115,4.326712519286957e-05
validation,depablo_low_temp,0,False,20,20,20,8.520022610980504e-07,0.0,,1.1560456091963545e-06
validation,depablo_low_temp,5,False,20,20,20,6.724563114346438e-07,1.0374946519675632e-07,-5.46952464877188,1.0315941127103657e-06
validation,depablo_low_temp,10,False,20,20,20,5.353463176760443e-07,4.3081104337261424e-07,-0.23117860787205818,9.933146394303094e-07
validation,depablo_low_temp,25,False,20,20,20,4.5277967650747544e-07,2.7970711698799277e-06,0.8390000940172927,1.5214482573355781e-06
validation,depablo_low_temp,50,False,20,20,20,8.339905427590111e-07,1.1410252727728221e-05,0.9286869518237223,4.232590877961684e-06
validation,depablo_low_temp,75,False,20,20,20,1.5410159619477781e-06,2.5913254285114816e-05,0.9431319393799777,8.972400178208772e-06
validation,depablo_low_temp,100,False,20,20,20,2.5802691880016938e-06,4.636267858586507e-05,0.9474693753737842,1.578419739303172e-05
validation,depablo_low_temp,125,False,20,20,20,3.972730630152909e-06,7.281413381861057e-05,0.9489054804423276,2.497612211982414e-05
validation,depablo_low_temp,149,False,20,20,20,5.715270768291703e-06,0.00010390844217909035,0.9487617279367202,3.6279319874665814e-05
validation,depablo_low_temp,175,False,20,20,20,8.507922012768177e-06,0.00014395233920367901,0.9455164688716937,5.2125693537163896e-05
validation,depablo_low_temp,199,False,20,20,20,1.2798952883485982e-05,0.00018684058959479445,0.9378598708827719,7.135623518479406e-05
validation,lj_noisy,0,False,20,20,20,4.4176611382340523e-07,0.0,,6.17220163334764e-07
validation,lj_noisy,5,False,20,20,20,3.208557487255348e-07,9.562797735895856e-08,-2.34245171556458,5.18603311938648e-07
validation,lj_noisy,10,False,20,20,20,2.573791064719444e-07,4.023101709549337e-07,0.3668595627656218,4.821521397246898e-07
validation,lj_noisy,25,False,20,20,20,4.5421517143040545e-07,2.700515562992223e-06,0.8331973851943438,8.079614389089329e-07
validation,lj_noisy,50,False,20,20,20,1.6966089731340616e-06,1.1352922138030408e-05,0.8528222436356243,2.4625547951018235e-06
validation,lj_noisy,75,False,20,20,20,4.112370720577019e-06,2.626361301736324e-05,0.8460591884106232,5.397245445237786e-06
validation,lj_noisy,100,False,20,20,20,7.931305094643904e-06,4.754355759359896e-05,0.8353700245516611,9.703800287752529e-06
validation,lj_noisy,125,False,20,20,20,1.319928983321006e-05,7.53616273868829e-05,0.8273146236396169,1.5634318651791544e-05
validation,lj_noisy,149,False,20,20,20,1.9657672828543583e-05,0.00010829863385879435,0.8212450994934937,2.2940250801184447e-05
validation,lj_noisy,175,False,20,20,20,2.8658186784014107e-05,0.00015109891755855643,0.8133939214021957,3.318372891953913e-05
validation,lj_noisy,199,False,20,20,20,3.9791801191313426e-05,0.00019709730695467443,0.801679139043471,4.597432171067339e-05
validation,reid,0,False,20,20,20,3.7622909250245583e-07,0.0,,4.6569724441170026e-07
validation,reid,5,False,20,20,20,2.7982147816629776e-07,1.0172996844914906e-07,-1.7634639253641269,3.80008817124633e-07
validation,reid,10,False,20,20,20,2.4046026716462163e-07,4.1971166808707494e-07,0.4292252309614878,3.5611191506745854e-07
validation,reid,25,False,20,20,20,4.2431372904161435e-07,2.7402936780163147e-06,0.8507400021526482,6.350947199251777e-07
validation,reid,50,False,20,20,20,1.5192464388746885e-06,1.1289792837487767e-05,0.8737874244789594,2.1176272838374643e-06
validation,reid,75,False,20,20,20,3.525410471638679e-06,2.5800835919653765e-05,0.8735591003940197,4.859613426333453e-06
validation,reid,100,False,20,20,20,6.497436592667327e-06,4.6367003233172e-05,0.8714393259416363,8.946872014803375e-06
validation,reid,125,False,20,20,20,1.04873693146601e-05,7.307437172130449e-05,0.8692633051118562,1.4463191337199533e-05
validation,reid,149,False,20,20,20,1.5428003996476038e-05,0.00010457381868036463,0.8664609793690037,2.131232696456209e-05
validation,reid,175,False,20,20,20,2.2325381814880528e-05,0.00014527933526551351,0.8617993083415267,3.0870744308231227e-05
validation,reid,199,False,20,20,20,3.059844251538379e-05,0.00018904373064287938,0.8553034022258217,4.2194805087092393e-05
